155.1716,330.2676,52.00076,-0.9997991,-0.00488868,0.004256389,0.01897155,164.9258,244.1363,100.8627,-0.999999,-0.0001595298,-0.001331003,-0.0005486936
-90.84,-4.69,-2.33,-13.05,-25.55,17.15,-109.37,4.05,31.43,24.33,-1.81,-6.98,0.15,146.3517,335.0651,55.79047,-0.9921207,-0.1086258,-0.007839188,-0.06193125,164.9265,244.1432,100.8619,-0.999999,-0.0001836182,-0.00132129,-0.0005729211
-89.43,-3.95,-3.01,-14.12,-27.9,13.44,-109.38,4.04,31.44,24.33,-1.82,-6.97,0.17,148.2557,334.8335,56.99804,-0.9911229,-0.1253968,-0.0007984561,-0.04416497,164.9272,244.1435,100.8627,-0.9999991,-0.0001614559,-0.001250187,-0.0005220385
-88.32,-2.39,-4.25,-15.59,-29.09,9.07,-109.39,4.03,31.45,24.33,-1.81,-6.98,0.17,150.4494,333.8068,58.95408,-0.9920979,-0.1211106,-0.02169327,-0.02456893,164.9256,244.1423,100.8644,-0.9999991,-0.0001527078,-0.001244374,-0.0004973552
-87.5,-0.55,-5.13,-17.08,-28.51,4.49,-109.4,4.05,31.45,24.33,-1.81,-6.99,0.15,153.4712,332.5865,59.32066,-0.9925248,-0.1197209,-0.02366878,-0.001156088,164.9284,244.1429,100.8639,-0.9999991,-0.0001492049,-0.001230351,-0.0004812319
-86.77,1.77,-5.01,-17.95,-27.29,0.02,-109.41,4.04,31.44,24.33,-1.81,-6.98,0.15,156.1612,332.1191,57.71384,-0.9886822,-0.1375673,0.005149041,0.05963572,164.9298,244.1419,100.865,-0.9999991,-0.0001473541,-0.001264827,-0.0005253321
-86.12,3.82,-4.39,-18.32,-26.07,-5,-109.41,4.03,31.45,24.33,-1.81,-6.98,0.17,158.8552,330.6082,56.83222,-0.9866431,-0.1259515,0.006999411,0.1030668,164.9233,244.1406,100.8616,-0.9999989,-0.0001495962,-0.001354586,-0.0005491783
-85.38,7.1,-3.65,-17.45,-25,-8.59,-109.43,4.04,31.43,24.32,-1.81,-6.98,0.15,161.7852,328.5205,56.04983,-0.9822791,-0.1172342,0.00676802,0.1460761,164.9279,244.1425,100.8643,-0.9999992,-0.0001416529,-0.001259618,-0.0004700293
-85.26,9.26,-3.02,-16.14,-24.87,-8.76,-109.44,4.04,31.44,24.32,-1.81,-6.98,0.15,163.2825,326.5182,56.30755,-0.9840154,-0.09390561,-0.0176746,0.1502766,164.9268,244.1421,100.8663,-0.999999,-0.0001489515,-0.001278541,-0.0005115187
-85.21,9.71,-2.87,-14.82,-24.82,-8.84,-109.45,4.04,31.43,24.32,-1.81,-6.98,0.15,163.279,326.4279,56.24696,-0.9842263,-0.09132084,-0.01813837,0.1504334,164.9286,244.1435,100.8661,-0.9999991,-0.0001605645,-0.00127196,-0.0005212607
-85.19,9.81,-2.82,-13.53,-24.8,-8.88,-109.45,4.03,31.43,24.31,-1.81,-6.98,0.17,163.2895,326.4233,56.22625,-0.9841892,-0.09145512,-0.01747318,0.1506729,164.9227,244.146,100.8687,-0.9999992,-0.0001542298,-0.001241074,-0.000441031
-85.93,10.8,-2.77,-12.49,-25.26,-6.83,-109.46,4.05,31.43,24.31,-1.8,-6.98,0.17,163.2949,326.4072,56.24184,-0.9842374,-0.09108792,-0.01816568,0.1504984,164.9272,244.1419,100.8654,-0.9999991,-0.000154616,-0.001290228,-0.000507644
-87.52,10.3,-2.82,-11.75,-27.04,-3.03,-109.47,4.05,31.43,24.3,-1.81,-6.98,0.15,162.1558,328.0836,55.72902,-0.9816108,-0.1111989,0.002958313,0.1551335,164.9284,244.1427,100.8648,-0.9999991,-0.0001516287,-0.001251322,-0.000470182
-89.07,8.83,-3.48,-10.88,-28.56,1.58,-109.46,4.04,31.42,24.3,-1.81,-6.98,0.17,160.0401,329.9008,56.28303,-0.9846452,-0.1257112,-0.004156216,0.1210506,164.927,244.1415,100.8646,-0.9999991,-0.000157903,-0.001286065,-0.0005098344
-90.05,6.77,-4.41,-9.92,-28.99,6.17,-109.47,4.05,31.43,24.3,-1.81,-6.98,0.17,157.4336,331.6675,56.95634,-0.9872808,-0.1364046,-0.01012645,0.08104181,164.9284,244.1417,100.8638,-0.9999992,-0.0001602114,-0.001233235,-0.0004724663
-90.74,4.41,-5.07,-9.56,-28.05,10.52,-109.47,4.04,31.43,24.3,-1.8,-6.98,0.15,154.5671,333.1595,57.27509,-0.989245,-0.1400374,-0.01408434,0.03981781,164.9297,244.1421,100.8646,-0.9999992,-0.0001518302,-0.001222879,-0.0004524131
-91.34,2.32,-5.06,-9.83,-26.1,14.94,-109.49,4.04,31.44,24.3,-1.81,-6.99,0.15,152.328,333.9621,57.32045,-0.9912212,-0.13101,-0.01732046,0.004108949,164.9296,244.1422,100.8629,-0.9999992,-0.0001491559,-0.001254248,-0.0004956948
-91.68,0.22,-4.14,-10.21,-24.25,19.41,-109.5,4.04,31.45,24.3,-1.81,-6.98,0.15,149.6247,335.093,56.20522,0.9940028,0.1089523,0.006865154,0.006392421,164.9302,244.1431,100.8654,-0.9999991,-0.0001545492,-0.001241754,-0.0004867122
-92.12,-3.06,-3.15,-12.08,-23.73,20.61,-109.51,4.04,31.45,24.3,-1.81,-6.99,0.15,146.405,335.1441,55.79453,0.9922484,0.1086593,0.008985436,0.05963052,164.9271,244.1434,100.8637,-0.999999,-0.0001598527,-0.001264678,-0.0005094737
-92.13,-4.08,-2.81,-13.88,-23.65,20.7,-109.53,4.03,31.43,24.3,-1.81,-6.98,0.15,145.7086,335.2394,55.70131,0.9919057,0.1061487,0.01240657,0.06856783,164.9285,244.1424,100.8626,-0.9999991,-0.0001540658,-0.001274388,-0.0005010311
-92.13,-4.3,-2.72,-15.73,-23.61,20.75,-109.54,4.03,31.43,24.3,-1.81,-6.98,0.17,145.695,335.2438,55.69427,0.9919239,0.1058545,0.01225722,0.06878687,164.9287,244.1457,100.8625,-0.9999991,-0.0001613725,-0.001287966,-0.0005384148
-92.14,-4.36,-2.7,-17.61,-23.57,20.77,-109.55,4.03,31.44,24.3,-1.81,-6.98,0.15,145.6835,335.2435,55.69334,0.9919355,0.1056973,0.01218503,0.06887356,164.9156,244.1626,100.8573,-0.9999993,-0.0001852842,-0.001184425,-0.000383264
-91.48,-4.86,-2.67,-19.05,-23.76,19.94,-109.55,4.04,31.45,24.3,-1.82,-6.98,0.15,145.6428,335.2682,55.68488,0.9915866,0.106581,0.01315604,0.07227341,164.9293,244.1445,100.8631,-0.9999991,-0.0001672939,-0.001271178,-0.0005198428
-90.22,-4.84,-2.19,-20.37,-26.07,16.78,-109.57,4.04,31.46,24.29,-1.81,-6.97,0.17,146.4642,335.1691,55.92211,0.9923979,0.1069592,0.007005885,0.0604743,164.9294,244.146,100.8633,-0.999999,-0.000183525,-0.001277587,-0.0005111678
-88.77,-3.87,-3.17,-21.71,-28.44,12.64,-109.59,4.04,31.46,24.3,-1.81,-6.96,0.15,148.8386,335.2719,56.8874,0.989418,0.134464,0.01338795,0.05284274,164.9301,244.1466,100.863,-0.9999991,-0.0001717039,-0.001268415,-0.0005202643
-87.69,-2.1,-4.51,-23.12,-29.3,8.29,-109.6,4.04,31.44,24.3,-1.82,-6.97,0.17,151.6615,334.9125,58.09612,0.9912957,0.1302364,-0.01203143,-0.01505324,164.9294,244.1457,100.8639,-0.9999992,-0.0001710612,-0.001221492,-0.0004690719
-86.85,-0.18,-5.23,-24.31,-28.58,3.68,-109.63,4.04,31.45,24.3,-1.81,-6.98,0.15,154.0385,333.4851,58.57906,0.988377,0.1482857,-0.01121723,-0.03156767,164.932,244.1465,100.8625,-0.9999992,-0.0001756781,-0.001244242,-0.0004837334
-86.08,2.1,-5.02,-24.79,-27.35,-0.76,-109.64,4.04,31.44,24.3,-1.81,-6.98,0.15,156.5571,332.0024,57.6196,0.9883308,0.1364005,-0.006225892,-0.06751464,164.9316,244.144,100.8656,-0.9999991,-0.0001526255,-0.001256065,-0.0004755915
-85.27,4.18,-4.41,-24.61,-26.11,-5.63,-109.66,4.04,31.45,24.29,-1.82,-6.98,0.15,159.2729,330.3416,56.84127,0.9860144,0.1262868,-0.007335391,-0.1085059,164.9274,244.1446,100.8641,-0.999999,-0.0001554324,-0.001325882,-0.0005303268
-84.43,7.14,-3.65,-23.52,-24.95,-9.42,-109.67,4.04,31.43,24.29,-1.81,-6.97,0.15,162.0544,328.3255,56.10571,0.9814531,0.1173837,-0.008589351,-0.1513181,164.9282,244.1455,100.8655,-0.9999991,-0.0001490638,-0.001244977,-0.0004896427
-84.32,9.56,-3.02,-22.14,-24.81,-9.59,-109.69,4.03,31.44,24.29,-1.79,-6.96,0.17,163.6824,326.1318,56.40152,0.9831425,0.09379321,0.01623782,-0.1561089,164.9296,244.1439,100.8631,-0.9999991,-0.0001557707,-0.001278479,-0.0005267836
-84.27,10.07,-2.86,-20.76,-24.74,-9.66,-109.7,4.04,31.44,24.28,-1.81,-6.97,0.15,163.7061,326.1074,56.38483,0.983144,0.09349842,0.0159905,-0.1563014,164.9301,244.1447,100.8656,-0.9999991,-0.0001601444,-0.001290367,-0.0005394195
-84.24,10.19,-2.8,-19.4,-24.7,-9.7,-109.7,4.05,31.42,24.28,-1.82,-6.98,0.17,163.7339,326.1037,56.35809,0.9831364,0.09357819,0.0159873,-0.1563025,164.9287,244.1435,100.8657,-0.999999,-0.0001652518,-0.001260791,-0.000512725
-84.22,10.21,-2.78,-18.04,-24.68,-9.71,-109.71,4.04,31.41,24.28,-1.82,-6.98,0.17,163.7289,326.0793,56.33754,0.9831179,0.09302227,0.01654467,-0.1566919,164.9297,244.1434,100.8658,-0.9999991,-0.0001508746,-0.001292344,-0.0005057055
-84.21,10.21,-2.78,-16.67,-24.68,-9.73,-109.71,4.03,31.41,24.28,-1.82,-6.98,0.15,163.729,326.0753,56.33341,0.9831222,0.09295063,0.0165475,-0.1567072,164.9282,244.143,100.8661,-0.9999991,-0.0001421593,-0.001277937,-0.0004967405
-84.7,11.04,-2.86,-15.52,-24.81,-8.37,-109.71,4.04,31.41,24.28,-1.81,-6.97,0.15,163.7314,326.0743,56.32967,0.9831299,0.09289072,0.01659483,-0.1566895,164.9288,244.144,100.8653,-0.999999,-0.000141877,-0.001285961,-0.0005049483
-86.25,10.77,-2.55,-14.87,-26.58,-4.71,-109.7,4.04,31.41,24.27,-1.83,-6.97,0.15,162.7953,326.8984,56.17963,0.9843807,0.09514818,0.01922695,-0.1468738,164.9285,244.1431,100.8643,-0.9999991,-0.0001423079,-0.001269878,-0.0004777667
-87.92,9.64,-3.26,-14.11,-28.24,-0.03,-109.71,4.03,31.41,24.27,-1.82,-6.99,0.17,160.8861,329.2489,56.22989,0.9830229,0.1240629,0.001614874,-0.1351739,164.9277,244.1456,100.8666,-0.999999,-0.0001624638,-0.001268907,-0.0005004784
-89.12,7.52,-4.2,-13.22,-29.12,4.55,-109.7,4.04,31.42,24.27,-1.82,-6.98,0.15,158.3495,331.1971,56.79409,0.9863372,0.1349545,0.01070675,-0.0938706,164.9296,244.1436,100.8657,-0.9999992,-0.000167698,-0.001233718,-0.0004750385
-89.68,4.51,-4.78,-12.71,-28.92,8.13,-109.71,4.05,31.42,24.27,-1.82,-6.98,0.15,155.7021,332.7606,57.27776,0.9885802,0.1405234,0.01208644,-0.05306837,164.932,244.1454,100.866,-0.9999992,-0.0001717954,-0.001214966,-0.0004935352
-89.65,2.28,-4.79,-13.14,-28.94,8.32,-109.72,4.04,31.4,24.27,-1.81,-6.97,0.15,153.8071,333.5319,57.42824,0.9898965,0.1393479,0.005184386,-0.02569846,164.9302,244.1446,100.8643,-0.9999992,-0.0001577034,-0.001223544,-0.0004918133
-89.64,1.76,-4.81,-13.67,-28.96,8.43,-109.72,4.05,31.42,24.27,-1.82,-6.98,0.15,153.7336,333.5879,57.49195,0.9897077,0.1410921,0.004445177,-0.02349374,164.9307,244.1457,100.8638,-0.9999992,-0.0001606363,-0.001218311,-0.0004921848
-89.64,1.64,-4.83,-14.21,-28.99,8.48,-109.72,4.04,31.41,24.26,-1.8,-6.99,0.15,153.6992,333.616,57.51921,0.9896572,0.1415828,0.004419042,-0.02266026,164.9317,244.1446,100.8647,-0.9999992,-0.0001556535,-0.001221423,-0.0005079971
-89.65,1.6,-4.83,-14.75,-29,8.51,-109.72,4.04,31.41,24.25,-1.81,-6.99,0.17,153.6507,333.6049,57.54984,0.9897018,0.1411879,0.004194235,-0.0232131,164.931,244.1447,100.8647,-0.9999992,-0.000155607,-0.001206544,-0.0004595016
-89.64,1.57,-4.85,-15.3,-29,8.53,-109.74,4.05,31.41,24.25,-1.81,-7,0.15,153.6387,333.6094,57.55439,0.9896942,0.1412643,0.004187706,-0.02307187,164.9328,244.1453,100.8646,-0.9999992,-0.0001608775,-0.001216373,-0.0004587818
-89.63,1.56,-4.85,-15.88,-29.01,8.56,-109.75,4.05,31.42,24.25,-1.82,-6.99,0.15,153.6317,333.6165,57.55906,0.9896947,0.1412693,0.004200191,-0.02301831,164.9302,244.1438,100.8659,-0.9999992,-0.0001549032,-0.001206294,-0.0004757157
-89.62,1.55,-4.85,-16.45,-29.03,8.59,-109.76,4.05,31.42,24.24,-1.83,-6.99,0.15,153.6245,333.6186,57.56211,0.9896872,0.1413259,0.004149789,-0.02300374,164.9313,244.1443,100.8655,-0.9999992,-0.0001742536,-0.001196438,-0.000465428
-89.6,1.52,-4.87,-16.76,-26.78,8.64,-109.78,4.05,31.42,24.24,-1.82,-6.99,0.17,153.6192,333.6206,57.56618,0.9896891,0.1413299,0.004156953,-0.02289751,164.9307,244.146,100.8653,-0.9999991,-0.0001632736,-0.001233899,-0.0004876635
-89.59,1.48,-4.88,-16.82,-24.1,8.68,-109.78,4.05,31.41,24.23,-1.82,-6.98,0.15,153.6099,333.6252,57.56748,0.9896808,0.1414012,0.004177628,-0.02280818,164.9306,244.1444,100.8661,-0.9999991,-0.000158433,-0.001234533,-0.0005103826
