132.9356,387.594,29.6066,-0.9998126,0.0001804696,-0.005470348,0.01857108,149.9989,251.9204,79.81704,-0.9999692,-0.001553078,0.006581129,0.004006205
-167.01,3.88,1.58,33.8,-17.33,4.71,70.2,2.6,28.37,22.69,-2.4,-5.25,0.12,131.6132,388.5334,35.45959,-0.9943662,-0.1048286,-0.01547153,-0.002743838,149.9975,251.923,79.81442,-0.9999695,-0.001570304,0.006545135,0.003975373
-167.02,3.88,1.56,34.11,-20.84,4.74,70.2,2.6,28.37,22.68,-2.39,-5.25,0.12,131.4911,388.4101,36.77111,-0.99117,-0.1308899,-0.02023136,-0.006367905,149.9975,251.9209,79.81336,-0.999969,-0.001567863,0.006581726,0.004023715
-167.07,3.87,1.54,34.93,-25.79,4.77,70.19,2.6,28.36,22.67,-2.39,-5.24,0.1,131.8486,387.9562,38.32538,-0.9860775,-0.1649538,-0.02072386,0.003447708,149.9979,251.923,79.81357,-0.9999694,-0.001566597,0.006558511,0.003975583
-167.11,3.91,1.57,35.67,-28.85,4.74,70.18,2.61,28.37,22.66,-2.4,-5.24,0.12,131.1065,387.6996,40.45991,-0.9789686,-0.2016226,-0.02540348,-0.01799358,149.9965,251.9217,79.81346,-0.9999697,-0.00158383,0.006528096,0.003949284
-167.1,4,1.73,36.96,-32.98,4.77,70.19,2.61,28.36,22.66,-2.4,-5.24,0.12,130.9525,386.811,42.7194,-0.965618,-0.257137,-0.02840509,-0.02560325,149.9965,251.9206,79.81464,-0.9999693,-0.001571906,0.006559615,0.004006961
-167.04,4.08,1.86,38.76,-37.66,4.79,70.17,2.6,28.37,22.65,-2.41,-5.24,0.1,130.6987,385.8752,44.97191,-0.9515069,-0.3046935,-0.0297146,-0.03022679,149.9954,251.9225,79.81396,-0.9999698,-0.001559985,0.006517298,0.003959141
-166.87,4.18,2.07,39.09,-37.85,4.81,70.17,2.6,28.36,22.65,-2.41,-5.25,0.1,130.4871,384.9868,46.8801,-0.9363796,-0.3486462,-0.02667563,-0.03045939,149.9965,251.9209,79.81432,-0.9999697,-0.001566441,0.006525513,0.003963713
-166.71,4.2,2.09,39.37,-37.91,4.81,70.15,2.6,28.35,22.65,-2.42,-5.24,0.12,130.475,384.9198,47.00203,-0.9354331,-0.3511558,-0.02596789,-0.03130848,149.9964,251.921,79.81511,-0.9999694,-0.001573386,0.006562475,0.003979562
-166.54,4.22,2.11,39.66,-37.96,4.81,70.15,2.6,28.35,22.64,-2.41,-5.23,0.1,130.4624,384.8488,47.09198,-0.9350026,-0.3522117,-0.02695787,-0.03147041,149.9966,251.9217,79.81473,-0.9999695,-0.00156847,0.006557855,0.003966659
-166.38,4.21,2.11,39.94,-38.03,4.8,70.15,2.6,28.36,22.64,-2.41,-5.24,0.12,130.4441,384.8299,47.12085,-0.9348563,-0.3525628,-0.02742857,-0.03148021,149.9973,251.9194,79.81634,-0.999969,-0.001535245,0.006594419,0.004038248
-166.23,4.22,2.11,40.21,-38.08,4.81,70.13,2.6,28.36,22.64,-2.41,-5.22,0.1,130.4428,384.8192,47.1394,-0.9347034,-0.3529647,-0.02743985,-0.03150705,149.9963,251.9191,79.81329,-0.9999695,-0.001547065,0.006560142,0.003951241
-166.13,4.19,2.07,40.5,-38.14,4.82,70.13,2.61,28.37,22.64,-2.42,-5.24,0.1,130.4438,384.7819,47.15703,-0.9345208,-0.353291,-0.02798241,-0.03276299,149.9957,251.9198,79.81455,-0.9999694,-0.001554833,0.006553732,0.003991659
-166.13,4.16,2.03,40.78,-38.2,4.82,70.13,2.6,28.38,22.64,-2.41,-5.25,0.1,130.4415,384.7749,47.16855,-0.9344217,-0.3535464,-0.02804222,-0.03278187,149.9961,251.922,79.81327,-0.9999699,-0.001564566,0.006514731,0.003937664
-166.14,4.16,2.01,41.07,-38.25,4.82,70.12,2.61,28.38,22.65,-2.41,-5.25,0.12,130.4314,384.7582,47.18437,-0.9342663,-0.3538977,-0.02821339,-0.03327211,149.9949,251.921,79.81384,-0.9999696,-0.001551313,0.006538491,0.003976914
-166.14,4.16,2.01,42.1,-40.32,4.8,70.13,2.61,28.36,22.65,-2.42,-5.23,0.12,130.454,384.7472,47.20119,-0.9340948,-0.3543754,-0.02841928,-0.03282263,149.9958,251.9218,79.81554,-0.9999693,-0.001546403,0.006564358,0.003994225
-166.14,4.16,2.01,42.91,-42,4.78,70.13,2.6,28.36,22.64,-2.42,-5.24,0.12,130.4642,384.7637,47.22205,-0.9339504,-0.3549113,-0.02821281,-0.03128592,149.9965,251.9209,79.81377,-0.9999693,-0.001557868,0.006564167,0.003998577
-166.14,4.17,2.01,43.26,-42.71,4.78,70.12,2.61,28.36,22.64,-2.42,-5.24,0.1,130.3957,384.776,47.24067,-0.9336699,-0.3556466,-0.02832807,-0.03120307,149.9942,251.9217,79.81396,-0.9999695,-0.001582108,0.006540423,0.003972298
-166.11,4.2,2.08,41.71,-39.33,4.84,70.12,2.61,28.36,22.64,-2.42,-5.24,0.12,130.4558,384.8041,47.15079,-0.9345812,-0.3532602,-0.02775761,-0.03154009,149.9956,251.9209,79.81541,-0.9999694,-0.001564216,0.00657144,0.003974421
-166.11,4.13,1.98,39.96,-34.51,4.86,70.12,2.62,28.35,22.65,-2.42,-5.23,0.1,130.6082,385.546,45.70434,-0.9461493,-0.3205855,-0.03168163,-0.0319818,149.9969,251.9216,79.81522,-0.9999697,-0.001575941,0.006522746,0.003954205
-166.12,4.01,1.79,38.68,-30.42,4.85,70.11,2.61,28.37,22.65,-2.42,-5.23,0.15,130.8089,386.365,43.81281,-0.958553,-0.2817151,-0.03066809,-0.02953605,149.997,251.9214,79.81573,-0.9999691,-0.001540519,0.006591693,0.004003412
-166.19,3.91,1.61,37.8,-27.03,4.85,70.1,2.61,28.37,22.64,-2.42,-5.25,0.1,131.0695,386.9391,42.19816,-0.9689032,-0.2435635,-0.03174108,-0.02992952,149.9957,251.9227,79.81597,-0.9999696,-0.001559176,0.006538975,0.003976505
-166.35,3.86,1.5,37.27,-24.57,4.84,70.1,2.61,28.37,22.63,-2.42,-5.25,0.1,131.805,387.1972,40.66153,-0.9755528,-0.2176298,-0.02812169,-0.01197308,149.9972,251.9222,79.81435,-0.9999694,-0.001562498,0.006553698,0.003983972
-166.54,3.85,1.47,36.81,-22.01,4.84,70.1,2.61,28.37,22.63,-2.43,-5.24,0.12,131.6754,387.7074,39.69878,-0.9808065,-0.1931088,-0.02693005,-0.001557644,149.9972,251.9208,79.81477,-0.9999694,-0.001564907,0.006568798,0.003978283
-166.73,3.83,1.46,36.21,-18.27,4.85,70.1,2.61,28.37,22.62,-2.43,-5.24,0.1,131.7396,387.9147,38.62479,-0.9849129,-0.1714574,-0.02316625,0.003512258,149.9957,251.9226,79.81573,-0.9999694,-0.001571429,0.006542634,0.003998888
-166.93,3.83,1.46,35.47,-13,4.51,70.09,2.61,28.37,22.61,-2.43,-5.24,0.12,131.436,388.4137,36.91483,-0.9907419,-0.1337837,-0.02166633,-0.007943198,149.996,251.9221,79.81695,-0.9999692,-0.00155906,0.006558366,0.004008167
-167.15,3.84,1.48,35.02,-8.48,4.24,70.08,2.61,28.38,22.61,-2.44,-5.24,0.12,131.8259,388.487,34.61145,-0.9958875,-0.0894146,-0.01460092,0.000200462,149.9963,251.9228,79.81516,-0.9999696,-0.001560341,0.006540239,0.00396441
-167.3,3.87,1.58,34.59,-3.72,4.13,70.08,2.6,28.38,22.6,-2.43,-5.23,0.1,132.3198,388.1858,31.83552,-0.9991493,-0.03904182,-0.01139887,0.006816529,149.9959,251.9231,79.81531,-0.9999692,-0.001554912,0.00657588,0.004006261
-167.33,3.92,1.71,34.23,2.6,4.11,70.07,2.6,28.37,22.59,-2.43,-5.23,0.12,132.6783,387.6526,28.93216,-0.9997129,0.0182911,-0.00741004,0.01359231,149.9946,251.9229,79.81345,-0.99997,-0.001580093,0.006493898,0.003939712
-167.34,3.93,1.77,34.21,9.02,4.01,70.06,2.59,28.36,22.59,-2.43,-5.25,0.1,133.0056,386.8559,26.18433,-0.9963024,0.08345284,-0.0092515,0.01821083,149.9967,251.9251,79.81447,-0.9999694,-0.001565597,0.006551089,0.003988406
-167.33,3.97,1.86,34.16,10.3,3.95,70.06,2.58,28.36,22.58,-2.42,-5.25,0.1,133.419,385.7225,23.52875,-0.9903782,0.1366151,-0.001649159,0.02201464,149.9968,251.9224,79.81541,-0.9999698,-0.001571674,0.006516579,0.003940125
-167.31,3.98,1.88,34.04,10.48,3.93,70.06,2.57,28.36,22.57,-2.43,-5.25,0.1,133.503,385.4884,23.16942,-0.9891033,0.1454302,-0.002013339,0.02282211,149.9964,251.9223,79.81497,-0.9999692,-0.001551903,0.006577721,0.003994789
-167.27,3.98,1.89,33.91,10.61,3.9,70.04,2.59,28.35,22.55,-2.43,-5.25,0.12,133.5066,385.4718,23.08515,-0.9890755,0.1453805,0.0004859188,0.02437304,149.9975,251.9233,79.81469,-0.9999693,-0.001550486,0.006566195,0.003988692
-167.24,3.98,1.9,33.77,10.7,3.88,70.03,2.59,28.34,22.55,-2.43,-5.24,0.1,133.5271,385.4485,23.03612,-0.988915,0.1464,0.0009494091,0.02476283,149.9973,251.9223,79.81501,-0.9999692,-0.001538686,0.00658306,0.004016557
-167.22,3.98,1.89,33.63,10.77,3.88,70.02,2.59,28.33,22.55,-2.45,-5.24,0.12,133.5272,385.4338,22.99574,-0.9887229,0.1478746,0.0005400906,0.02366322,149.9965,251.9251,79.81372,-0.9999697,-0.001577215,0.006531735,0.003931804
-167.22,3.96,1.86,33.49,10.82,3.88,70,2.61,28.34,22.54,-2.43,-5.25,0.12,133.5331,385.4177,22.95591,-0.9885873,0.1487794,0.001035701,0.02363714,149.999,251.9249,79.81512,-0.9999693,-0.001569813,0.006572727,0.003970823
-167.22,3.97,1.85,33.34,10.89,3.88,70.01,2.61,28.35,22.53,-2.44,-5.24,0.12,133.5367,385.4088,22.93753,-0.9885312,0.1491487,0.001204344,0.02365221,149.9964,251.9249,79.81387,-0.9999695,-0.001567909,0.006543402,0.0039705
-167.23,3.98,1.84,33.2,10.92,3.87,69.99,2.61,28.37,22.52,-2.45,-5.25,0.12,133.5412,385.4034,22.92184,-0.9884733,0.1495279,0.001256987,0.02367643,149.9969,251.9247,79.81571,-0.9999695,-0.001570154,0.006541751,0.003975724
-167.23,3.97,1.84,33.05,10.96,3.85,70,2.61,28.38,22.52,-2.44,-5.24,0.12,133.5415,385.3963,22.90816,-0.9884332,0.1497885,0.001342231,0.02369502,149.9974,251.9253,79.81441,-0.99997,-0.001562773,0.006502236,0.003939833
-167.24,3.97,1.85,33.2,13.98,3.67,70,2.61,28.38,22.52,-2.44,-5.24,0.12,133.5448,385.3917,22.89586,-0.9883979,0.1500167,0.001419536,0.02372366,149.9968,251.925,79.81496,-0.9999693,-0.00156525,0.00656269,0.004001811
-167.25,3.97,1.85,33.29,15.4,3.57,69.99,2.62,28.38,22.52,-2.44,-5.24,0.12,133.5743,385.3895,22.84258,-0.9882519,0.1508915,0.001029324,0.02426732,149.998,251.926,79.81579,-0.9999695,-0.001568285,0.006539889,0.003974399
-167.27,3.97,1.84,33.33,16.04,3.54,69.99,2.62,28.38,22.52,-2.44,-5.24,0.12,133.5678,385.3749,22.83922,-0.9881474,0.1515011,0.0006066887,0.02473823,149.9984,251.9268,79.8154,-0.9999691,-0.001563211,0.006576949,0.004017841
-167.27,3.97,1.84,33.34,16.34,3.5,69.98,2.62,28.36,22.51,-2.45,-5.25,0.12,133.5724,385.3727,22.8318,-0.988124,0.1516446,0.0006796028,0.02479344,149.9965,251.9246,79.81603,-0.9999696,-0.001588707,0.006532659,0.00396394
-167.27,3.97,1.85,33.34,16.49,3.48,69.97,2.62,28.36,22.5,-2.45,-5.25,0.1,133.571,385.3696,22.82623,-0.9881092,0.1517447,0.0007637902,0.0247639,149.9975,251.9243,79.81729,-0.9999694,-0.00156033,0.00654921,0.003991968
-167.27,3.96,1.84,33.33,16.57,3.47,69.96,2.62,28.36,22.5,-2.46,-5.24,0.1,133.5715,385.3667,22.81897,-0.9880842,0.1519099,0.0007595838,0.02474743,149.9969,251.9245,79.8157,-0.9999693,-0.001566305,0.00655925,0.003993276
-167.25,3.97,1.84,33.33,16.61,3.48,69.95,2.63,28.35,22.5,-2.46,-5.25,0.12,133.5787,385.3652,22.81423,-0.9880596,0.1520549,0.0007919924,0.02483989,149.9984,251.9269,79.81562,-0.9999695,-0.001583165,0.006543803,0.003973711
-167.25,3.97,1.84,33.33,16.67,3.47,69.95,2.62,28.35,22.5,-2.46,-5.25,0.12,133.5773,385.3637,22.80582,-0.9880475,0.152131,0.0008071945,0.02485568,149.9971,251.9262,79.81414,-0.9999695,-0.001591552,0.006537046,0.00397124
-168.11,4.05,3.38,33,13.73,3.61,69.95,2.61,28.35,22.5,-2.45,-5.25,0.12,133.5766,385.3605,22.80343,-0.9880359,0.1522128,0.000833677,0.0248144,149.9977,251.925,79.8172,-0.9999691,-0.001562998,0.00658197,0.004016232
-169.68,4.18,1.9,32.46,8.84,4.07,69.94,2.62,28.34,22.5,-2.45,-5.25,0.12,132.9286,386.1133,27.32711,-0.9914034,0.1284587,-0.005905971,0.02414426,149.9975,251.9272,79.8142,-0.9999697,-0.001577778,0.006515814,0.003968938
-170.73,3.84,-0.81,32.18,5.68,4.54,69.92,2.63,28.35,22.5,-2.45,-5.26,0.1,131.6378,386.8058,33.55216,-0.9963802,0.08330813,-0.004248373,0.01637966,149.9969,251.9243,79.81535,-0.9999698,-0.001593541,0.006509789,0.003934735
-171.47,3.39,-2.46,32.07,3.1,4.43,69.92,2.62,28.35,22.5,-2.46,-5.25,0.1,130.7189,387.0283,37.47672,-0.9979416,0.06225432,-0.0120787,0.009548207,149.9986,251.9259,79.81606,-0.9999694,-0.001591916,0.006554223,0.003983017
-172.36,3.32,-3.53,32.03,-0.47,3.99,69.91,2.62,28.36,22.5,-2.46,-5.25,0.1,130.7377,387.0307,40.77113,-0.9995421,0.02900217,-0.003452047,0.00792311,149.9971,251.9252,79.81728,-0.9999694,-0.001576239,0.006540844,0.003994484
-173.83,3.41,-4.82,32.05,-5.37,4.13,69.92,2.62,28.35,22.5,-2.46,-5.25,0.1,131.3277,386.3428,45.69831,-0.9997287,0.001797905,-0.01295774,0.01927159,149.9988,251.925,79.81589,-0.9999698,-0.001570399,0.006517365,0.003941445
-175.56,3.17,-6.79,32.34,-11.17,4.26,69.91,2.62,28.36,22.5,-2.46,-5.25,0.12,130.1872,385.8735,52.14964,-0.9990699,-0.04099585,-0.01293512,0.003374326,149.9971,251.9248,79.81609,-0.9999698,-0.001579283,0.006520016,0.003950532
-176.94,2.76,-10.27,32.77,-15.94,4.29,69.9,2.62,28.36,22.51,-2.46,-5.25,0.12,129.3895,384.2077,59.7986,-0.9962159,-0.0846541,-0.0196778,-0.0006944077,150.0007,251.9258,79.8152,-0.9999688,-0.001560751,0.00661756,0.004024268
-176.94,2.68,-13.11,32.76,-15.97,4.3,69.9,2.62,28.35,22.51,-2.45,-5.26,0.1,129.0598,382.4571,65.25899,-0.9927413,-0.1177394,-0.02413533,-0.00443131,149.9995,251.925,79.81607,-0.9999691,-0.001579268,0.006590758,0.004011187
-176.9,2.66,-13.66,32.75,-15.99,4.31,69.9,2.62,28.37,22.51,-2.45,-5.26,0.12,129.0487,382.453,65.27299,-0.9927365,-0.1177601,-0.02421714,-0.004523688,149.9989,251.9249,79.81663,-0.9999691,-0.001563962,0.006585166,0.004006703
-176.85,2.64,-13.78,32.75,-15.99,4.31,69.89,2.62,28.37,22.51,-2.46,-5.25,0.1,129.0469,382.4509,65.28119,-0.9927329,-0.1177819,-0.02425614,-0.004529288,149.9977,251.9254,79.81433,-0.9999694,-0.001567088,0.006561958,0.003991295
-176.79,2.64,-13.82,32.74,-15.99,4.32,69.88,2.61,28.37,22.5,-2.46,-5.25,0.1,129.0312,382.4501,65.28927,-0.9927373,-0.1176711,-0.02462513,-0.004454968,149.9988,251.9229,79.8162,-0.9999694,-0.001562959,0.006552295,0.003974075
-176.74,2.63,-13.83,32.73,-15.98,4.31,69.87,2.62,28.36,22.5,-2.47,-5.24,0.1,129.0303,382.4494,65.29388,-0.9927378,-0.1176706,-0.02461128,-0.004432051,149.9999,251.9261,79.81549,-0.999969,-0.001555841,0.006595613,0.00401475
-175.18,2.92,-15.52,32.06,-10.4,4.17,69.87,2.62,28.36,22.5,-2.47,-5.23,0.1,129.0549,382.4507,65.28245,-0.9927437,-0.1176688,-0.02436254,-0.004526038,149.9986,251.926,79.81516,-0.9999692,-0.001567215,0.006574885,0.00399568
-173.72,3.13,-13.47,31.76,-5.21,4.25,69.86,2.61,28.36,22.5,-2.47,-5.23,0.12,129.7309,384.8183,57.48433,-0.9972668,-0.07149769,-0.01850514,0.002169635,149.9973,251.9245,79.81573,-0.9999697,-0.001587542,0.006521524,0.003959023
-172.97,3.33,-10.54,31.52,-1.83,4.64,69.86,2.61,28.35,22.5,-2.47,-5.23,0.12,130.1308,386.1438,50.84476,-0.9993942,-0.02942243,-0.01806623,0.004385842,150.0002,251.9245,79.81356,-0.9999689,-0.001549923,0.006611011,0.004017577
-172.34,3.18,-8.7,31.45,0.62,4.64,69.84,2.63,28.34,22.5,-2.49,-5.24,0.12,130.4443,386.481,46.41368,-0.9997776,-0.006957223,-0.01588229,0.01201344,150.0003,251.9239,79.81672,-0.9999688,-0.001549494,0.006612347,0.00403713
-171.53,3.19,-7.57,31.48,3.52,4.48,69.84,2.63,28.34,22.5,-2.47,-5.23,0.12,130.5981,386.7111,43.32154,-0.9997299,0.01402794,-0.01165775,0.01440501,149.9998,251.9255,79.81603,-0.9999691,-0.001552135,0.006590984,0.004006481
-170.23,3.29,-6.66,31.67,7.9,4.15,69.83,2.63,28.36,22.49,-2.47,-5.25,0.1,131.1598,386.8482,39.43773,-0.9988234,0.04268188,-0.01429635,0.01804877,150.0001,251.9262,79.81618,-0.9999691,-0.00156041,0.006584345,0.004013131
-168.57,3.45,-4.94,32.16,13.55,3.67,69.82,2.61,28.35,22.48,-2.48,-5.25,0.12,131.6747,386.9734,33.66852,-0.9959034,0.0879277,-0.01555804,0.0142536,149.9997,251.9243,79.81429,-0.9999688,-0.001560948,0.006609688,0.004026278
-167.02,3.69,-2.4,32.69,19.17,3.4,69.8,2.62,28.37,22.47,-2.47,-5.25,0.12,133.017,386.1532,26.37993,-0.9915275,0.1281113,-0.006232912,0.02054468,150.0005,251.9253,79.81554,-0.9999686,-0.001571118,0.006639866,0.004034115
-164.85,3.52,-0.24,33.57,25.26,3.15,69.8,2.62,28.35,22.46,-2.47,-5.25,0.12,133.71,384.4634,18.97085,-0.9828696,0.1815649,-0.003994699,0.03139471,149.9995,251.9263,79.81622,-0.9999687,-0.001555532,0.006617659,0.004042828
-162.23,3.7,3.49,34.08,28.13,3.3,69.79,2.61,28.33,22.46,-2.47,-5.25,0.12,135.1195,381.6535,11.17561,-0.9700396,0.2384351,-0.01430166,0.04435566,150.0012,251.9253,79.81412,-0.9999686,-0.001563645,0.006635937,0.004049815
-160.38,3.68,7.68,35.01,32.75,3.32,69.78,2.62,28.35,22.44,-2.47,-5.25,0.12,135.1261,378.4879,3.737911,-0.9566243,0.2887307,-0.006771433,0.03819555,150.0023,251.9262,79.81506,-0.9999681,-0.001541157,0.00668026,0.004095959
-160.27,3.63,12.5,34.97,33.23,3.32,69.77,2.62,28.35,22.44,-2.47,-5.25,0.12,135.6287,374.4892,-3.101613,-0.9406144,0.3368919,-0.003304632,0.04168438,150.0031,251.9282,79.81522,-0.9999684,-0.001579372,0.006663448,0.004037976
-160.27,3.59,13.75,34.79,33.25,3.33,69.76,2.63,28.36,22.43,-2.47,-5.25,0.1,135.7195,373.9983,-3.85809,-0.9382671,0.3432271,-0.002581758,0.04293657,150.0038,251.926,79.81494,-0.9999679,-0.001561496,0.006722427,0.004070313
-160.26,3.57,14.1,34.6,33.3,3.32,69.76,2.61,28.34,22.42,-2.47,-5.26,0.1,135.7951,373.7452,-4.302456,-0.9362367,0.3485459,-0.007526447,0.0438176,150.004,251.9275,79.81534,-0.9999681,-0.00156634,0.006695509,0.004085902
-160.35,3.6,14.51,34.36,33.1,3.34,69.75,2.61,28.35,22.42,-2.47,-5.25,0.12,136.5736,373.3415,-4.332694,-0.9354687,0.3480053,-0.01003618,0.06074448,150.0027,251.928,79.81335,-0.9999681,-0.00156016,0.00669816,0.004078303
-161.81,3.94,15.9,33.07,28.13,3.42,69.74,2.61,28.34,22.41,-2.48,-5.25,0.1,135.7545,373.9727,-3.936769,-0.9384038,0.3428279,-0.001080797,0.04320079,150.0026,251.9266,79.81432,-0.9999682,-0.001577855,0.006676641,0.004075092
-164.08,4.34,14.84,31.74,21.32,3.5,69.74,2.61,28.35,22.4,-2.48,-5.24,0.12,135.4173,377.4942,1.787736,-0.952665,0.301321,-0.00361329,0.04027563,150.0037,251.9275,79.81365,-0.9999681,-0.001550913,0.006691417,0.004076242
-165.99,4.31,11.38,30.84,14.73,3.59,69.72,2.61,28.35,22.4,-2.48,-5.24,0.1,135.2784,381.0955,9.75689,-0.9675906,0.2482168,-0.012051,0.04485025,150.002,251.9273,79.81624,-0.9999686,-0.001559602,0.006631906,0.004032928
-168.05,4.13,7.48,30.26,8.21,3.78,69.71,2.61,28.34,22.4,-2.49,-5.24,0.1,133.9686,384.2102,17.96932,-0.9811923,0.1902274,-0.008383811,0.03169979,150.0019,251.9261,79.81363,-0.9999689,-0.001578965,0.006600756,0.004019969
-169.57,4.11,3.04,29.94,3.16,4.19,69.71,2.62,28.35,22.4,-2.5,-5.24,0.1,133.052,386.1018,26.20603,-0.9904826,0.1351711,-0.009249523,0.02423804,149.9999,251.9288,79.81475,-0.9999692,-0.001588637,0.006575753,0.003994066
-170.52,3.76,-0.26,29.78,-0.11,4.51,69.7,2.61,28.37,22.39,-2.5,-5.25,0.1,131.958,386.9062,32.37316,-0.9951825,0.09543833,-0.01498521,0.01669923,150.001,251.9265,79.8156,-0.9999688,-0.001545158,0.006627642,0.004017782
-170.74,3.46,-2.91,29.66,-0.96,4.49,69.7,2.61,28.36,22.39,-2.49,-5.25,0.12,131.2161,387.0893,36.50097,-0.9973379,0.06926522,-0.01942791,0.01191625,150.0003,251.927,79.81527,-0.9999691,-0.001561513,0.006585917,0.004007032
-170.76,3.4,-3.68,29.53,-1.1,4.49,69.69,2.62,28.38,22.39,-2.49,-5.25,0.1,131.2455,387.1534,37.24055,-0.9976534,0.0650745,-0.01823726,0.01097614,149.9992,251.9277,79.81737,-0.9999694,-0.001592067,0.006546346,0.003972326
-170.77,3.4,-3.89,29.4,-1.2,4.48,69.7,2.61,28.37,22.39,-2.49,-5.26,0.12,131.2136,387.156,37.43632,-0.9977487,0.06387582,-0.01722007,0.01099429,149.9995,251.9277,79.81564,-0.9999691,-0.00155999,0.006593146,0.003994436
-170.78,3.39,-3.97,29.27,-1.27,4.48,69.69,2.62,28.34,22.39,-2.5,-5.26,0.1,131.1711,387.1786,37.57998,-0.9978123,0.0631759,-0.01617709,0.01086171,150.0009,251.9274,79.81535,-0.9999691,-0.001580464,0.006580566,0.004002964
-170.79,3.38,-4.02,29.14,-1.32,4.47,69.7,2.62,28.33,22.39,-2.5,-5.25,0.1,131.2042,387.1871,37.70841,-0.9977798,0.06352373,-0.0171219,0.01035589,149.9999,251.9264,79.81564,-0.9999691,-0.001580406,0.0065808,0.004021311
-170.81,3.43,-4.03,29.01,-1.37,4.5,69.69,2.62,28.35,22.39,-2.5,-5.25,0.1,131.1491,387.165,37.69357,-0.9982334,0.05720527,-0.01083528,0.01184805,150.0006,251.927,79.81511,-0.9999692,-0.001571779,0.006567428,0.003993013
-171.64,3.87,-4.22,28.54,-1.46,6.93,69.68,2.62,28.35,22.39,-2.49,-5.25,0.12,130.9688,387.1234,37.81391,-0.9983413,0.05510257,-0.01213367,0.01145576,150.0006,251.9277,79.81507,-0.9999691,-0.001589196,0.006589815,0.004006569
-172.77,3.52,-4.23,27.84,-1.44,10.55,69.69,2.62,28.37,22.38,-2.49,-5.26,0.12,127.9718,386.8798,37.33548,-0.9983426,0.05534045,-0.01521062,-0.004262969,150.0002,251.9287,79.8142,-0.9999695,-0.001601028,0.006546017,0.003972771
-174.52,2.12,-4.2,26.52,-1.78,15.96,69.67,2.63,28.37,22.37,-2.49,-5.25,0.12,121.843,386.8514,37.07035,-0.9971163,0.06090774,-0.01506513,-0.04269039,150.0022,251.9281,79.81467,-0.9999695,-0.001589253,0.006553126,0.003942182
-176.57,-1.28,-4.02,24.07,-1.99,19.19,69.65,2.63,28.36,22.37,-2.49,-5.25,0.1,114.9563,385.5631,37.02394,-0.9936224,0.06666288,-0.02762332,-0.08664577,150.0002,251.9278,79.81654,-0.9999691,-0.001581218,0.00658428,0.003999895
-176.71,-3.32,-4.18,22.63,-1.93,19.28,69.65,2.62,28.34,22.35,-2.5,-5.25,0.12,110.7737,384.7168,37.65003,-0.9908832,0.067385,-0.03683467,-0.1106936,150.0016,251.928,79.81393,-0.9999691,-0.001563307,0.006604576,0.003985623
-176.74,-3.75,-4.21,21.19,-1.9,19.32,69.65,2.62,28.34,22.35,-2.5,-5.25,0.12,110.7254,384.7077,37.63073,-0.9908211,0.06759275,-0.03690069,-0.1110997,150.0026,251.9286,79.81528,-0.9999688,-0.001577881,0.00661356,0.004018563
-176.74,-3.85,-4.21,19.74,-1.89,19.35,69.63,2.62,28.34,22.33,-2.51,-5.26,0.1,110.6855,384.7044,37.60577,-0.9907915,0.06804851,-0.03622363,-0.1113082,150.0017,251.9278,79.81698,-0.9999691,-0.001567376,0.006598094,0.003986727
-176.73,-3.89,-4.21,18.3,-1.87,19.37,69.63,2.62,28.34,22.32,-2.51,-5.25,0.1,110.7834,384.7033,37.48863,-0.9908673,0.06483843,-0.03527379,-0.1128437,150.0023,251.9271,79.81494,-0.9999693,-0.001572417,0.006579062,0.003962119
-175.67,-4.55,-4.43,17.59,-1.53,17.97,69.61,2.62,28.33,22.32,-2.51,-5.25,0.1,110.7596,384.7144,37.47711,-0.9907851,0.06521447,-0.03545505,-0.1132915,150.0013,251.9291,79.8167,-0.9999691,-0.00157801,0.006585445,0.003990355
-173.19,-4.36,-4.19,17.85,-1.75,13.63,69.61,2.61,28.35,22.32,-2.51,-5.26,0.12,113.126,385.2426,36.9473,-0.992635,0.06960944,-0.02787112,-0.09514979,150.0021,251.9294,79.81439,-0.9999692,-0.001574929,0.00657613,0.003986266
-171.82,-2.3,-4.21,17.46,-2.33,10.2,69.61,2.61,28.36,22.32,-2.51,-5.25,0.12,119.0814,386.2116,37.27404,-0.9965205,0.06107135,-0.01186408,-0.05546619,150.0036,251.9278,79.81534,-0.9999685,-0.001559484,0.006655339,0.004030758
-171.01,-0.64,-4.54,16.79,-2.42,7.3,69.59,2.6,28.36,22.32,-2.5,-5.26,0.1,123.6381,386.6819,38.39109,-0.9983841,0.05099973,-0.00499359,-0.02456354,150.0023,251.931,79.81424,-0.9999692,-0.001574768,0.006566853,0.003986285
-170.31,0.57,-4.68,15.98,-2.22,3.86,69.59,2.6,28.36,22.31,-2.51,-5.25,0.1,127.4922,387.0893,38.79295,-0.9989614,0.0441235,-0.0004760567,-0.01135872,150.002,251.93,79.81493,-0.9999694,-0.001592611,0.006554524,0.003953454
-169.32,2.01,-4.58,15.31,-2.07,-0.93,69.57,2.61,28.34,22.31,-2.51,-5.25,0.12,132.5098,386.9186,39.01678,-0.9986619,0.04625906,-0.008358304,0.0215557,150.0015,251.9292,79.81397,-0.9999694,-0.001593505,0.006561587,0.003965234
