131.0749,388.0984,48.35965,0.9997177,0.01470473,-0.01147417,-0.01471767,146.5665,339.2509,30.55583,-0.999863,-0.01202969,0.008491879,-0.007569232,149.9608,251.9449,79.7971,-0.999916,-0.001939354,0.01185208,0.004893513
87.43,3.08,-7.48,89.88,-22.34,4.12,38.13,2.45,28.12,-30.58,12.32,-5.31,0.17,130.7468,387.3605,54.29984,0.9933285,0.1088004,0.02789127,0.02613601,146.5428,339.2927,30.69275,-0.9998671,-0.01167806,0.01020959,-0.005040349,149.961,251.9456,79.79295,-0.9999167,-0.001937656,0.01181406,0.004849242
87.18,3.09,-7.43,90.06,-18.24,4.15,38.12,2.44,28.12,-30.6,12.15,-5.3,0.17,130.739,387.6103,51.76674,0.9975232,0.06986167,0.008132825,0.0009010602,146.5474,339.2921,30.68386,-0.9998666,-0.01163028,0.01021618,-0.005215837,149.96,251.946,79.79461,-0.9999167,-0.001953836,0.01181182,0.004826635
87.08,3.16,-7.26,90.06,-13.18,4.29,38.11,2.44,28.13,-30.63,11.98,-5.3,0.17,131.17,388.064,48.71915,0.9995507,0.02511616,-0.008084135,-0.01422264,146.5337,339.2673,30.67338,-0.9998668,-0.01132591,0.01011058,-0.00598477,149.9604,251.9447,79.79406,-0.9999158,-0.001948383,0.01186338,0.004883884
87.03,3.19,-7.16,90.1,-7.32,4.24,38.1,2.45,28.13,-30.64,11.8,-5.29,0.17,131.2842,387.8981,45.87102,0.9992845,-0.02907969,-0.0136119,-0.01998895,146.5434,339.2617,30.66509,-0.9998645,-0.01117223,0.01022178,-0.006464258,149.9594,251.9457,79.79202,-0.9999169,-0.00195438,0.0118025,0.004810804
87.01,3.21,-7.09,90.28,-1.25,4.11,38.09,2.44,28.14,-30.66,11.62,-5.28,0.17,131.5781,387.6126,42.93142,0.9962145,-0.08125741,-0.02040672,-0.02318458,146.5439,339.3286,30.57268,-0.999906,-0.005191736,0.01144344,-0.005487907,149.9603,251.9468,79.79281,-0.9999163,-0.001949555,0.01183075,0.004871221
87,3.25,-6.96,90.42,3.44,3.83,38.09,2.45,28.12,-30.68,11.44,-5.29,0.17,131.8818,386.9509,40.2991,0.989888,-0.1374865,-0.02293726,-0.02632901,146.5865,339.3093,30.56559,-0.999893,-0.004494522,0.0119974,-0.007070419,149.9583,251.9462,79.79269,-0.999917,-0.001948771,0.01178443,0.004827135
87,3.3,-6.81,90.48,5.06,3.71,38.08,2.44,28.13,-30.69,11.27,-5.28,0.17,132.1402,386.3489,38.53978,0.9823718,-0.1841296,-0.01587846,-0.02810517,146.6429,339.288,30.48741,-0.9998721,-0.00547763,0.01087863,-0.01036038,149.9605,251.9468,79.79528,-0.9999163,-0.001938559,0.01184419,0.004862405
87,3.32,-6.74,90.48,5.38,3.69,38.07,2.44,28.12,-30.72,11.08,-5.28,0.17,132.4796,386.1744,37.88449,0.9809138,-0.1918669,-0.02019678,-0.02423268,146.6438,339.2654,30.54558,-0.9998697,-0.003947998,0.0127187,-0.009128098,149.9585,251.9465,79.79131,-0.9999164,-0.001943948,0.01183172,0.004856201
87,3.32,-6.72,90.48,5.55,3.68,38.06,2.45,28.14,-30.74,10.89,-5.28,0.17,132.4532,386.1268,37.76881,0.980373,-0.1944942,-0.02055986,-0.02486178,146.6462,339.2616,30.54259,-0.9998678,-0.003943224,0.01276514,-0.009277117,149.9596,251.945,79.79271,-0.9999161,-0.001957055,0.01184937,0.004856566
87,3.33,-6.72,90.46,5.68,3.68,38.05,2.44,28.14,-30.79,10.72,-5.26,0.17,132.4763,386.087,37.67256,0.9800339,-0.1961188,-0.02095364,-0.02513807,146.6488,339.2607,30.54204,-0.9998678,-0.00388111,0.01275507,-0.009311967,149.9602,251.9481,79.79267,-0.9999166,-0.001946452,0.01183119,0.004824803
87,3.32,-6.73,90.43,5.79,3.67,38.04,2.44,28.16,-30.8,10.55,-5.25,0.17,132.518,386.0596,37.59564,0.979687,-0.1978596,-0.02066772,-0.02525397,146.6495,339.2598,30.54032,-0.9998671,-0.003847464,0.01278664,-0.009354491,149.9589,251.9455,79.79489,-0.9999167,-0.001948931,0.01181316,0.004826718
87.01,3.33,-6.72,90.41,3.98,3.74,38.03,2.45,28.15,-30.82,10.38,-5.25,0.17,132.5197,386.0469,37.57467,0.9795891,-0.1983847,-0.02057227,-0.02500961,146.6617,339.2757,30.47713,-0.9998643,-0.005120466,0.01110986,-0.01103751,149.961,251.9466,79.79388,-0.9999164,-0.001942643,0.01182718,0.004864766
87.06,3.34,-6.71,90.3,-0.97,3.9,38,2.45,28.18,-30.83,10.19,-5.26,0.17,132.1853,386.3417,38.51113,0.9822189,-0.1847657,-0.0169083,-0.02867025,146.6411,339.2836,30.47882,-0.9998725,-0.005404918,0.01088759,-0.01035983,149.9597,251.9471,79.79314,-0.9999164,-0.001947717,0.01182514,0.004846742
87.13,3.35,-6.74,90.2,-7.6,4.1,38,2.45,28.17,-30.84,10.01,-5.25,0.17,131.906,386.9656,40.52972,0.9902582,-0.1342253,-0.02336216,-0.02875286,146.608,339.3134,30.48735,-0.9998968,-0.005744685,0.0102195,-0.008309691,149.9598,251.9457,79.79204,-0.9999166,-0.00195264,0.01182859,0.004819725
87.21,3.32,-6.82,90.19,-14.34,4.36,37.98,2.46,28.18,-30.85,9.86,-5.25,0.17,131.6585,387.6716,43.1894,0.9962596,-0.08050154,-0.0203789,-0.0238976,146.5564,339.3149,30.55434,-0.9999099,-0.005094204,0.01136623,-0.005004349,149.9618,251.9475,79.79408,-0.9999163,-0.001954382,0.01183917,0.004848471
87.24,3.24,-7.03,89.86,-21.56,4.49,37.98,2.46,28.18,-30.86,9.68,-5.26,0.17,131.2843,387.9384,46.26151,0.9994283,-0.02362469,-0.01648603,-0.01769785,146.5477,339.2571,30.65046,-0.9998667,-0.01096503,0.01033303,-0.006308947,149.9618,251.9474,79.79451,-0.9999165,-0.001940224,0.01181494,0.004866032
87.27,3.19,-7.21,89.36,-27.63,4.52,37.97,2.45,28.17,-30.89,9.52,-5.26,0.17,130.9313,388.0286,49.26631,0.9994227,0.0306984,-0.007637276,-0.0123956,146.5528,339.2585,30.65465,-0.9998763,-0.01097638,0.009930701,-0.005339134,149.9607,251.9469,79.79416,-0.9999166,-0.001944203,0.01182558,0.004844421
87.31,3.19,-7.27,88.88,-31.83,4.58,37.96,2.45,28.19,-30.9,9.36,-5.25,0.17,130.9591,387.5229,51.86101,0.9973392,0.07076308,0.01225899,0.01252429,146.5493,339.29,30.67228,-0.9998681,-0.01146176,0.01030266,-0.005144591,149.961,251.9482,79.79629,-0.9999161,-0.001932719,0.01185584,0.004862851
87.35,3.2,-7.29,88.52,-34.37,4.55,37.95,2.46,28.18,-30.91,9.19,-5.27,0.17,130.8821,387.4861,53.33155,0.9949522,0.09196293,0.02735867,0.02940206,146.5254,339.269,30.67317,-0.9998702,-0.01128269,0.01006905,-0.005551983,149.9599,251.9471,79.79481,-0.9999164,-0.001945398,0.01183275,0.004850041
87.38,3.2,-7.29,88.2,-36.81,4.52,37.95,2.45,28.19,-30.9,9.03,-5.25,0.17,130.5977,386.9689,54.728,0.9919245,0.1243531,0.01701615,0.01823407,146.542,339.2885,30.68059,-0.9998685,-0.01154205,0.01025032,-0.004993941,149.959,251.9463,79.79255,-0.9999163,-0.001962327,0.01183979,0.004857028
87.41,3.2,-7.3,87.87,-40.11,4.46,37.94,2.46,28.2,-30.91,8.87,-5.25,0.17,130.7006,386.9429,55.55136,0.9900855,0.1337418,0.02888636,0.03177199,146.5404,339.2887,30.68532,-0.9998691,-0.01149136,0.01029934,-0.004879246,149.9612,251.9468,79.79356,-0.9999156,-0.001926825,0.01188166,0.00489159
87.4,3.17,-7.34,87.7,-39.86,4.43,37.93,2.46,28.19,-30.92,8.72,-5.26,0.17,130.3241,386.7425,57.23135,0.9877945,0.1497845,0.03163021,0.02874677,146.5389,339.291,30.69109,-0.9998679,-0.01161073,0.01027558,-0.00487563,149.9608,251.948,79.79472,-0.9999164,-0.001937957,0.01183265,0.004842388
87.4,3.18,-7.31,87.66,-42.08,4.34,37.93,2.46,28.2,-30.92,8.58,-5.26,0.17,130.6121,385.2529,58.9185,0.9780421,0.2035881,0.02859083,0.03417638,146.5387,339.2955,30.69767,-0.9998667,-0.01172184,0.0102454,-0.00493052,149.9601,251.9483,79.79456,-0.9999165,-0.001942959,0.01181791,0.004856644
87.43,3.22,-7.24,87.56,-46.31,4.29,37.92,2.45,28.21,-30.94,8.43,-5.27,0.17,130.4355,384.2669,60.92956,0.9672172,0.2499508,0.02674653,0.03605592,146.5401,339.3022,30.70629,-0.9998641,-0.01195858,0.0101832,-0.005017026,149.9592,251.9478,79.79301,-0.9999166,-0.001941133,0.01181627,0.004856172
87.52,3.32,-7.08,87.43,-51.22,4.28,37.93,2.47,28.19,-30.95,8.28,-5.26,0.17,130.5034,382.7687,63.03131,0.9545705,0.2913474,0.03515727,0.05172923,146.9339,339.6829,30.8195,-0.9999396,-0.005167622,0.007610509,0.006034994,149.9588,251.9483,79.7936,-0.999917,-0.001951651,0.01178565,0.004818988
87.6,3.41,-6.84,87.29,-56.14,4.27,37.92,2.46,28.19,-30.95,8.12,-5.26,0.17,130.9491,381.0457,64.77693,0.9374261,0.3444414,0.03328858,0.03852848,146.8869,339.6461,30.8423,-0.9999349,-0.00721593,0.007839953,0.004112811,149.9595,251.9472,79.7948,-0.9999163,-0.001950577,0.01183388,0.004865945
87.71,3.51,-6.71,87.26,-59.61,4.22,37.92,2.45,28.22,-30.96,7.97,-5.25,0.17,130.784,379.384,66.4536,0.9203998,0.387352,0.03351939,0.04122129,146.538,339.3151,30.72934,-0.9998584,-0.01246157,0.01007693,-0.005144367,149.958,251.946,79.793,-0.9999166,-0.001945,0.01180894,0.004868838
87.83,3.54,-6.68,87.36,-59.92,4.22,37.92,2.45,28.22,-30.98,7.84,-5.26,0.17,130.6827,378.3451,67.39188,0.9089898,0.4131339,0.03517374,0.04267181,146.5386,339.3193,30.73426,-0.999859,-0.01249681,0.009986509,-0.005112167,149.9612,251.9463,79.79565,-0.9999158,-0.001920259,0.01186004,0.004902992
87.94,3.55,-6.68,87.48,-60.09,4.21,37.91,2.45,28.24,-30.99,7.69,-5.25,0.17,130.8052,378.3405,67.51735,0.9087981,0.4131586,0.03684671,0.04503774,146.5488,339.3287,30.7451,-0.9998537,-0.01273808,0.01014841,-0.005224762,149.9586,251.9456,79.79475,-0.9999164,-0.001920939,0.01182911,0.00485274
88.05,3.54,-6.68,87.58,-60.21,4.22,37.91,2.46,28.23,-31.01,7.55,-5.24,0.17,130.8321,378.2905,67.59612,0.9078327,0.4154048,0.03528387,0.04509659,146.5399,339.3508,30.73458,-0.9998658,-0.01171373,0.01033368,-0.004944085,149.9585,251.9451,79.79696,-0.9999168,-0.001947154,0.01180148,0.004832936
88.14,3.54,-6.68,87.69,-60.32,4.22,37.92,2.45,28.21,-31.02,7.42,-5.24,0.17,130.6453,378.1454,67.5544,0.9071697,0.4171018,0.03469871,0.04318956,146.5432,339.3612,30.72543,-0.9998636,-0.01197108,0.01003354,-0.005364992,149.9586,251.9458,79.79519,-0.9999163,-0.001933949,0.01183496,0.004871216
88.23,3.54,-6.69,87.79,-60.4,4.22,37.91,2.45,28.23,-31.03,7.3,-5.25,0.17,130.8432,378.2162,67.64475,0.907368,0.4163363,0.03670797,0.04472194,146.5534,339.3406,30.73987,-0.9998505,-0.01309199,0.009785478,-0.005664875,149.9599,251.9448,79.79502,-0.9999164,-0.00193921,0.01182831,0.004857813
88.24,3.46,-6.8,87.9,-60.46,4.23,37.91,2.45,28.23,-31.04,7.14,-5.23,0.17,130.8592,378.1945,67.67072,0.9071153,0.4169062,0.03670587,0.04454223,146.5382,339.3527,30.74028,-0.9998652,-0.01180256,0.0103085,-0.004901408,149.9586,251.9454,79.79465,-0.9999164,-0.001932151,0.01182942,0.004862783
88.23,3.44,-6.84,88.01,-60.53,4.23,37.91,2.45,28.23,-31.05,7.01,-5.25,0.17,130.8485,378.1667,67.70491,0.9066579,0.4178304,0.03681466,0.04510131,146.547,339.3542,30.78629,-0.9998342,-0.01364483,0.01049567,-0.005940023,149.9595,251.9466,79.79472,-0.999916,-0.001939928,0.0118541,0.004876401
88.21,3.43,-6.85,88.1,-60.69,4.23,37.9,2.45,28.22,-31.07,6.87,-5.25,0.17,130.8508,378.1075,67.72761,0.9061369,0.4191743,0.03612987,0.04362949,146.5535,339.3442,30.7459,-0.9998497,-0.01314856,0.009796384,-0.005637264,149.9584,251.9467,79.79322,-0.9999164,-0.001960241,0.01182482,0.004871398
88.22,3.42,-6.85,88.01,-62.88,4.2,37.89,2.46,28.22,-31.07,6.75,-5.25,0.17,130.8487,378.0894,67.72357,0.9059513,0.419609,0.03619729,0.04324724,146.5557,339.3447,30.74838,-0.9998496,-0.01317774,0.009821575,-0.005551611,149.961,251.9468,79.79505,-0.9999164,-0.001921379,0.01183578,0.004864744
88.21,3.44,-6.86,87.97,-63.87,4.17,37.89,2.45,28.23,-31.08,6.63,-5.25,0.15,130.866,378.059,67.82689,0.9055882,0.4205032,0.03577641,0.04251194,146.5644,339.3437,30.7597,-0.9998477,-0.01328342,0.009865782,-0.005550637,149.959,251.9461,79.79533,-0.9999164,-0.001944736,0.01182888,0.004865473
88.2,3.44,-6.86,87.95,-64.33,4.16,37.89,2.45,28.23,-31.1,6.5,-5.25,0.17,130.8628,378.0477,67.83666,0.9054801,0.4207235,0.03580266,0.04261125,146.5598,339.3339,30.77448,-0.9998518,-0.01300031,0.01010605,-0.005046901,149.9606,251.9451,79.79643,-0.9999161,-0.001939313,0.0118352,0.004887226
88.19,3.44,-6.87,87.96,-63.98,4.17,37.88,2.45,28.24,-31.11,6.37,-5.24,0.17,130.8661,378.0412,67.84306,0.9053925,0.4209113,0.03585398,0.0425772,146.5726,339.3536,30.75867,-0.9998479,-0.01337024,0.009582549,-0.005789963,149.9596,251.9466,79.79634,-0.9999157,-0.00193497,0.01186799,0.004910927
88.21,3.48,-6.82,88.08,-60.42,4.28,37.87,2.45,28.24,-31.14,6.25,-5.25,0.17,130.8529,378.3134,67.60737,0.9080605,0.4149415,0.03535223,0.04472147,146.5652,339.3449,30.7641,-0.9998491,-0.01325017,0.009828639,-0.005453056,149.9594,251.9464,79.79471,-0.9999161,-0.001917338,0.01184843,0.004891579
88.22,3.43,-6.87,88.38,-55.54,4.37,37.88,2.44,28.24,-31.14,6.12,-5.26,0.17,130.9203,379.4984,66.39593,0.9209911,0.3858568,0.03561594,0.04026837,146.5667,339.3433,30.76052,-0.9998489,-0.01324893,0.009823986,-0.005508564,149.9611,251.9458,79.79571,-0.9999158,-0.001939209,0.01185511,0.004914048
88.18,3.36,-7.02,88.71,-50.64,4.43,37.88,2.45,28.24,-31.14,6,-5.26,0.17,130.9805,381.0855,64.80265,0.9371504,0.3449366,0.0367026,0.03769299,146.9167,339.6501,30.90168,-0.9999245,-0.008524614,0.007772536,0.004246888,149.9593,251.9471,79.79556,-0.9999159,-0.001949272,0.01185725,0.004884033
88.19,3.33,-7.12,89.02,-46.47,4.45,37.86,2.46,28.26,-31.14,5.89,-5.26,0.17,130.5501,382.7053,63.2192,0.9533461,0.295292,0.03733758,0.0503982,146.9612,339.6973,30.867,-0.9999347,-0.006291462,0.007483264,0.005922127,149.9603,251.9465,79.79449,-0.9999164,-0.001945527,0.01183608,0.004854467
88.11,3.25,-7.32,89.27,-43.22,4.47,37.86,2.46,28.26,-31.14,5.75,-5.26,0.17,130.4532,383.7267,61.817,0.9633294,0.262192,0.03594536,0.04427218,146.9708,339.7312,30.8393,-0.9999386,-0.004073913,0.007537499,0.007039791,149.9605,251.9473,79.79619,-0.9999163,-0.001938314,0.01183477,0.004865461
87.97,3.2,-7.4,89.47,-40.74,4.49,37.85,2.46,28.25,-31.15,5.63,-5.26,0.17,130.5172,384.394,60.63237,0.9696072,0.2398459,0.03182971,0.0363688,146.5605,339.3246,30.76308,-0.9998555,-0.01266682,0.01022077,-0.004909627,149.9598,251.9477,79.79518,-0.999916,-0.001941579,0.01184655,0.00488355
87.8,3.18,-7.42,89.66,-37.98,4.53,37.83,2.45,28.26,-31.16,5.53,-5.25,0.17,130.5988,384.8541,59.77544,0.9741185,0.2207784,0.03294481,0.03556494,146.5604,339.3217,30.76,-0.9998558,-0.01260956,0.01029596,-0.004849957,149.9612,251.9462,79.79215,-0.9999156,-0.001943269,0.01187694,0.00489596
87.63,3.18,-7.44,89.95,-33.78,4.51,37.82,2.46,28.26,-31.16,5.42,-5.25,0.17,130.606,385.3223,58.80426,0.9790171,0.198587,0.02994664,0.03452624,146.5608,339.321,30.75761,-0.9998581,-0.01246247,0.01025855,-0.004827334,149.9613,251.9472,79.79569,-0.9999157,-0.001925149,0.01187972,0.004881529
87.52,3.19,-7.41,90.19,-30.15,4.31,37.81,2.45,28.25,-31.18,5.32,-5.26,0.17,130.7368,386.0442,57.09079,0.9861246,0.1600898,0.02960566,0.0324517,146.5521,339.3094,30.74462,-0.9998637,-0.01215972,0.01012848,-0.004725699,149.9617,251.9468,79.79537,-0.9999159,-0.001940416,0.01186191,0.004881313
87.42,3.2,-7.34,90.41,-25.16,4.22,37.81,2.45,28.25,-31.19,5.2,-5.25,0.15,130.8177,387.3924,54.26712,0.9936368,0.1065069,0.02891218,0.02250294,146.5563,339.3059,30.73507,-0.9998628,-0.012121,0.01021644,-0.004807963,149.9605,251.9469,79.79531,-0.999917,-0.001960002,0.01178916,0.004834221
87.34,3.21,-7.28,90.54,-18.99,4.23,37.8,2.46,28.24,-31.21,5.08,-5.24,0.17,130.8033,387.7078,51.6432,0.9977502,0.06663539,0.006687597,-0.003129728,146.5585,339.3062,30.72807,-0.999862,-0.01208237,0.01024213,-0.00503266,149.9609,251.949,79.79539,-0.9999167,-0.001958127,0.0118104,0.004831351
87.27,3.21,-7.24,90.71,-11.95,4.14,37.8,2.45,28.24,-31.21,4.97,-5.25,0.17,131.0797,388.0522,48.5319,0.9997983,0.01448328,-0.004904068,-0.01302258,146.5653,339.2999,30.72045,-0.9998613,-0.01195645,0.01028841,-0.005364669,149.9618,251.9484,79.79424,-0.9999161,-0.001945636,0.01185673,0.004866671
87.17,3.23,-7.14,90.86,-5.28,4.01,37.8,2.45,28.23,-31.21,4.86,-5.25,0.17,131.3195,387.8087,45.45671,0.9989298,-0.03830234,-0.01543732,-0.02083302,146.5449,339.3683,30.61642,-0.9999132,-0.005843072,0.01122292,-0.003687685,149.9615,251.9488,79.79545,-0.9999163,-0.001938621,0.01183761,0.004866828
87.07,3.25,-7.05,91.1,1.09,3.83,37.79,2.46,28.22,-31.21,4.76,-5.25,0.17,131.678,387.4705,42.5113,0.9952108,-0.09259678,-0.01979221,-0.02428264,146.5807,339.3465,30.61135,-0.9999025,-0.00537331,0.01174423,-0.00530163,149.9598,251.9492,79.79419,-0.9999169,-0.001962824,0.01179432,0.004826619
87,3.3,-6.91,91.26,5.41,3.49,37.79,2.45,28.23,-31.22,4.66,-5.24,0.17,132.0283,386.843,40.10094,0.9872518,-0.1567847,-0.01223355,-0.02455162,146.6372,339.3261,30.60325,-0.9998827,-0.004783314,0.01258056,-0.007310382,149.961,251.9487,79.79379,-0.9999164,-0.001956393,0.01182172,0.004874899
86.96,3.37,-6.71,91.33,6.4,3.44,37.78,2.46,28.23,-31.23,4.55,-5.24,0.17,132.2608,386.2502,38.42298,0.9810156,-0.1911079,-0.01613702,-0.02873778,146.6842,339.3034,30.59367,-0.9998752,-0.004215478,0.012858,-0.00815584,149.9611,251.9498,79.79546,-0.9999166,-0.001951448,0.01181543,0.004853233
86.99,3.41,-6.6,91.38,6.68,3.44,37.77,2.47,28.25,-31.24,4.46,-5.25,0.17,132.5223,386.1436,37.99803,0.98093,-0.1916104,-0.02009019,-0.02565653,146.6902,339.2977,30.58988,-0.9998726,-0.00405196,0.01293974,-0.008420892,149.9618,251.949,79.79499,-0.9999168,-0.001956342,0.01180425,0.004838888
87.01,3.42,-6.57,91.4,6.85,3.42,37.76,2.46,28.26,-31.25,4.35,-5.25,0.15,132.5518,386.1082,37.90172,0.9805205,-0.1935519,-0.02093554,-0.02605743,146.6756,339.2796,30.58453,-0.9998727,-0.00384106,0.0127587,-0.008782107,149.962,251.9466,79.79646,-0.9999164,-0.001929834,0.01182992,0.004861517
87.03,3.42,-6.56,91.44,6.99,3.42,37.77,2.46,28.27,-31.26,4.26,-5.26,0.17,132.567,386.0768,37.83398,0.9803315,-0.1945067,-0.02064599,-0.02629019,146.6953,339.2961,30.58669,-0.9998711,-0.003998457,0.01295191,-0.008611533,149.9616,251.9497,79.79529,-0.9999162,-0.001922906,0.01184771,0.004856866
87.05,3.42,-6.55,91.47,7.08,3.42,37.76,2.45,28.27,-31.27,4.16,-5.25,0.15,132.5784,386.0669,37.80798,0.9802462,-0.1948668,-0.02072508,-0.02673717,146.696,339.2951,30.58496,-0.9998706,-0.003966275,0.01300215,-0.00861317,149.9606,251.9489,79.79554,-0.9999164,-0.001924103,0.01182912,0.004862129
87.06,3.42,-6.56,91.5,7.15,3.41,37.76,2.45,28.26,-31.28,4.06,-5.25,0.17,132.5417,386.0512,37.72807,0.979893,-0.1967649,-0.02052812,-0.02592557,146.6828,339.301,30.5853,-0.9998667,-0.003923505,0.01311425,-0.008914118,149.9616,251.9465,79.79661,-0.9999165,-0.001927702,0.01182746,0.004858781
87.07,3.42,-6.56,91.53,7.22,3.42,37.75,2.45,28.27,-31.3,3.98,-5.25,0.17,132.5748,386.0373,37.66428,0.9796253,-0.1980922,-0.01981962,-0.02647635,146.6977,339.2924,30.58374,-0.9998705,-0.003870968,0.01302152,-0.008634177,149.962,251.9471,79.79731,-0.9999167,-0.001924071,0.01181435,0.004848971
87.09,3.42,-6.56,91.56,7.27,3.42,37.74,2.46,28.28,-31.31,3.88,-5.24,0.17,132.5764,386.0355,37.64624,0.9795586,-0.198408,-0.01987217,-0.0265391,146.6792,339.2764,30.57717,-0.9998708,-0.003724498,0.01281808,-0.008961499,149.9608,251.9474,79.7964,-0.9999166,-0.001938871,0.01181826,0.00484481
87.09,3.4,-6.63,91.56,8.53,3.38,37.74,2.46,28.28,-31.32,3.8,-5.24,0.15,132.5752,386.028,37.63659,0.9795101,-0.198701,-0.01973606,-0.02623621,146.6804,339.2775,30.57674,-0.9998705,-0.003718206,0.01280815,-0.009003018,149.9601,251.9492,79.7958,-0.9999172,-0.001945124,0.01177471,0.004819167
87.14,3.39,-6.73,91.56,10.51,3.29,37.75,2.47,28.25,-31.33,3.71,-5.24,0.17,132.5689,386.0183,37.62019,0.9794471,-0.199065,-0.01980062,-0.02577968,146.6798,339.2756,30.57665,-0.9998701,-0.00368127,0.01284725,-0.009016154,149.9624,251.9484,79.79617,-0.999916,-0.001942587,0.01185505,0.004896096
87.96,3.33,-7.65,91.65,14.29,3.11,37.74,2.48,28.26,-31.34,3.61,-5.25,0.17,132.2835,385.9492,37.38711,0.9780538,-0.2053107,-0.0190021,-0.02995427,146.6492,339.2681,30.3687,-0.9998889,0.0006255353,0.012482,-0.008124906,149.9621,251.9481,79.79736,-0.9999164,-0.001948866,0.01183465,0.004849743
89.26,3.52,-6.66,91.74,18.71,2.81,37.74,2.47,28.25,-31.35,3.52,-5.23,0.15,133.091,385.7704,33.13137,0.9735489,-0.2251686,-0.02539403,-0.02927187,146.9414,338.7073,28.81633,-0.9994419,0.02847573,0.01744937,-0.0008347671,149.9629,251.9489,79.79742,-0.9999158,-0.001933134,0.01186259,0.004888125
90.79,3.71,-5.03,91.73,23.91,2.53,37.73,2.47,28.25,-31.37,3.43,-5.23,0.17,133.6872,385.0784,28.00166,0.9621477,-0.2683541,-0.02522945,-0.04026646,147.279,337.7972,26.82995,-0.9980765,0.05871789,0.01976883,0.002171751,149.9604,251.9499,79.79469,-0.9999163,-0.001953281,0.01183451,0.004846861
92.48,3.97,-2.78,91.68,29.71,2.44,37.72,2.48,28.25,-31.37,3.36,-5.24,0.17,134.8886,383.5894,21.51936,0.9492341,-0.3089128,-0.02302772,-0.05474851,147.4803,336.6021,24.38829,-0.9943411,0.1019489,0.02744931,0.01178337,149.9613,251.9489,79.79643,-0.9999163,-0.001956586,0.0118332,0.004866343
94.73,3.67,-0.99,91.6,35.97,2.34,37.73,2.47,28.25,-31.37,3.28,-5.24,0.15,137.9377,382.3723,15.35485,0.9374727,-0.3121156,-0.03572279,-0.1498427,147.6866,335.0151,22.23659,-0.9876541,0.154488,0.02305477,0.01188626,149.9635,251.9493,79.79745,-0.9999158,-0.001940576,0.01186397,0.004889464
97.23,3.87,3.07,91.55,42.07,2.32,37.71,2.48,28.26,-31.38,3.2,-5.24,0.17,138.3376,379.475,7.774626,0.9186921,-0.3629133,-0.0415717,-0.1502354,147.8528,333.1636,19.79499,-0.9785164,0.2048972,0.0184119,0.0135576,149.963,251.9484,79.79527,-0.9999155,-0.001930977,0.01189426,0.00488813
99.9,3.45,6.48,91.5,48.39,2.22,37.71,2.48,28.28,-31.39,3.13,-5.23,0.17,138.7047,376.149,0.7290416,0.898367,-0.4073442,-0.04133534,-0.1590561,147.584,330.9304,17.43715,-0.9675856,0.2504651,0.02595356,0.01928012,149.9629,251.9495,79.79672,-0.999916,-0.001946288,0.01185274,0.004883194
102.1,3.32,10.41,91.52,54.08,2.11,37.7,2.48,28.27,-31.4,3.05,-5.24,0.17,139.6121,372.2665,-5.453462,0.8793041,-0.437548,-0.06275873,-0.1773064,147.5856,328.6414,15.60553,-0.9531627,0.3007606,0.02079603,0.02431794,149.9632,251.9504,79.79487,-0.999916,-0.001937409,0.01185493,0.004876339
103.26,3.38,14.63,91.54,56.34,2.1,37.69,2.49,28.29,-31.41,3,-5.24,0.17,140.1797,367.7469,-11.13334,0.8564908,-0.4772116,-0.07217407,-0.1829852,147.6638,326.3479,14.11285,-0.9364498,0.3487314,0.0202295,0.0322358,149.9619,251.9504,79.79517,-0.9999158,-0.001941349,0.01186696,0.00487829
103.62,3.39,16.12,91.52,56.85,2.08,37.69,2.48,28.31,-31.42,2.93,-5.22,0.17,140.1855,366.1812,-12.82433,0.8489214,-0.4918146,-0.07465911,-0.1785415,147.7035,325.6719,13.67296,-0.9310516,0.3628137,0.01924294,0.03374596,149.9623,251.9499,79.7948,-0.999916,-0.001935119,0.01186174,0.004872417
103.1,3.65,17.84,91.47,54.31,2,37.69,2.48,28.29,-31.44,2.85,-5.23,0.17,140.1909,365.8197,-13.1666,0.8469387,-0.4951296,-0.07329522,-0.179358,147.6564,325.5534,13.4984,-0.930073,0.3652601,0.01820512,0.03489935,149.9622,251.9495,79.79549,-0.9999155,-0.001938624,0.01188897,0.004898275
101.36,4.29,18.24,91.5,48.65,2.11,37.69,2.48,28.29,-31.44,2.79,-5.23,0.17,140.4449,368.3253,-10.47749,0.8585462,-0.4738023,-0.06958576,-0.1832152,147.8018,326.5953,14.20886,-0.9391077,0.3416081,0.02015536,0.03121754,149.9634,251.9499,79.79507,-0.9999161,-0.001926269,0.01185486,0.004866798
98.86,4.58,16.26,91.59,41.81,2.27,37.68,2.47,28.3,-31.45,2.73,-5.23,0.17,140.2297,373.1258,-4.46783,0.8821648,-0.4280408,-0.06181451,-0.1864012,147.7609,328.9904,15.81424,-0.9554625,0.2929402,0.02270345,0.02760683,149.9615,251.949,79.79836,-0.9999161,-0.001942973,0.011843,0.004877309
96.23,4.49,12.62,91.68,34.65,2.49,37.67,2.48,28.31,-31.46,2.68,-5.23,0.17,138.9222,377.2335,2.707941,0.9041532,-0.3939076,-0.04119819,-0.1601456,147.7819,331.5802,18.05328,-0.9711108,0.2360062,0.02732292,0.0223218,149.962,251.9471,79.79597,-0.999916,-0.001938468,0.01185549,0.004860687
