-43.616,1.474,120.922,126.5793,77.67342,-17.82201,-0.8912221,0.4318014,-0.1316894,0.04391731
-43.356,2.43,120.562,127.0765,76.56164,-19.47307,-0.8879079,0.4371356,-0.13498,0.04808978
-43.356,2.692,120.438,127.301,76.23138,-20.23591,-0.8867299,0.4390476,-0.1361459,0.0491084
-43.946,1.628,120.594,127.6782,77.30427,-20.19105,-0.8910934,0.4323482,-0.130572,0.04448093
-45.04,-0.038,120.49,127.8568,78.31693,-19.75375,-0.8946659,0.4277784,-0.1213886,0.04293433
-46.166,-1.454,120.302,128.4933,78.64867,-19.66082,-0.8978299,0.425679,-0.1061884,0.03772134
-47.164,-3.186,120.48,128.52,80.3433,-18.70821,-0.904157,0.4153029,-0.09588681,0.02879742
-48.354,-5.47,121.074,128.2406,82.29011,-16.98285,-0.9125282,0.3999985,-0.08373584,0.01679138
-49.982,-8.046,121.844,128.1273,84.32687,-14.74556,-0.921187,0.3833336,-0.06677014,0.003410819
-52.03,-10.946,122.97,128.1709,85.89616,-12.85586,-0.9280454,0.3688369,-0.05166624,-0.004677278
-53.486,-13.324,124.058,127.587,88.26911,-9.977122,-0.9368595,0.3473477,-0.03692794,-0.0167384
-55.038,-15.696,124.988,127.2785,90.17868,-7.930203,-0.9431893,0.3303835,-0.0215442,-0.02787296
-57.052,-18.358,125.992,127.3026,92.06499,-6.18198,-0.94814,0.3153765,-0.003983835,-0.03939812
-59.386,-20.912,127.048,127.0884,93.53347,-4.19435,-0.9523466,0.3004209,0.01265149,-0.05121839
-61.08,-22.564,127.838,127.032,94.65676,-2.200301,-0.956504,0.2841565,0.03398477,-0.0565702
-62.692,-24.212,128.652,126.984,95.89256,-0.8108618,-0.9592768,0.2709213,0.04812782,-0.06382574
-64.18,-25.54,129.114,127.315,95.39415,-0.6326146,-0.9622179,0.2477478,0.08075166,-0.07897478
-65.576,-26.714,129.348,127.2565,95.39864,0.08946756,-0.9625517,0.242986,0.08897779,-0.08083994
-66.558,-27.66,129.078,127.7443,95.12936,0.1060489,-0.9603851,0.2427222,0.1052151,-0.08761422
-66.732,-27.756,128.886,127.8558,94.96858,0.117007,-0.9597719,0.2438673,0.1076893,-0.08814576
-67.01,-28.202,129.71,127.5459,95.21437,0.6976702,-0.9607452,0.2412416,0.1053109,-0.08764081
-67.51,-28.61,130.134,127.1006,95.59759,1.904702,-0.9614472,0.236638,0.1080869,-0.08910117
-68.012,-28.91,130.442,126.9594,95.51691,2.335875,-0.9619546,0.2323023,0.1110483,-0.09136347
-68.318,-29.158,130.732,126.7464,95.76533,2.897667,-0.9621197,0.2303226,0.1126188,-0.09270515
-68.436,-29.208,130.642,126.8438,95.62403,3.027941,-0.9617211,0.2309498,0.1150704,-0.09226949
-69.036,-29.666,130.836,126.8708,95.67204,3.298666,-0.9613832,0.2290651,0.1204076,-0.09366696
-69.438,-29.806,130.726,127.0611,95.11551,3.034635,-0.9604294,0.2309173,0.1246292,-0.09338117
-69.612,-29.918,130.89,126.9841,95.07516,3.003612,-0.960555,0.2300918,0.124385,-0.0944478
-70,-30.206,131.156,127.0766,95.26521,3.158545,-0.9608074,0.2269733,0.1276625,-0.09505092
-70.798,-30.712,131.546,127.3268,95.61916,3.365224,-0.9608063,0.2232539,0.1331088,-0.09639022
-71.212,-30.858,131.496,127.627,95.25124,2.979661,-0.9597912,0.2242725,0.1383019,-0.09682614
-72.056,-31.418,132.416,127.5842,95.71774,3.370027,-0.9603478,0.2200954,0.1402762,-0.09804481
-72.804,-31.89,133.158,127.0699,96.74673,5.27555,-0.9616606,0.2100671,0.1449316,-0.1003769
-73.106,-31.952,133.114,127.3093,95.81718,4.847437,-0.9610712,0.211437,0.1475663,-0.09930187
-73.174,-31.988,133.144,127.5822,96.09058,4.505185,-0.9607983,0.2107088,0.1498972,-0.09999741
-73.022,-31.884,133.196,127.4415,96.03548,4.798995,-0.9610108,0.2107451,0.1490082,-0.09920431
-72.862,-31.784,133.28,127.239,96.35329,5.228738,-0.9613387,0.2107798,0.1468908,-0.09911118
-72.642,-31.716,133.288,127.0755,96.43861,5.50406,-0.9613602,0.2112751,0.1457438,-0.09954111
-72.152,-31.484,133.19,126.8061,96.64715,5.915469,-0.9617386,0.2126445,0.1424162,-0.09776956
-71.764,-31.298,133,126.8133,97.11204,5.937123,-0.9617502,0.2145149,0.1393923,-0.09792665
-71.236,-30.998,132.592,127.0273,97.13234,5.365894,-0.9612994,0.2183319,0.1372468,-0.09694359
-70.24,-30.45,131.72,127.2486,96.86991,4.650831,-0.9605864,0.2237354,0.1347991,-0.09510918
-69.2,-30.016,130.888,127.2432,96.83356,4.053645,-0.9593583,0.2316734,0.1292914,-0.09613988
-67.984,-29.306,129.982,127.3889,96.9213,3.504259,-0.9586304,0.2379865,0.1238555,-0.09513246
-66.728,-28.676,129.434,127.5238,97.70668,2.927187,-0.9583102,0.244711,0.1146569,-0.09280049
-65.3,-27.906,128.596,127.5076,97.53542,2.457142,-0.957523,0.2509232,0.1083253,-0.09194005
-63.808,-26.856,127.268,127.8174,96.50971,0.9168276,-0.9553971,0.2621867,0.1014688,-0.09043545
-62.334,-25.932,126.262,128.1318,96.24873,-0.2512869,-0.9538715,0.2700761,0.09653749,-0.0887052
-59.974,-24.262,124.21,128.3087,95.44696,-1.635648,-0.9471098,0.3048591,0.06512327,-0.07617825
-58.176,-23.036,124.124,127.958,95.46923,-2.147813,-0.9461749,0.311049,0.04958022,-0.07445446
-56.464,-21.322,123.23,127.9677,94.95261,-3.351287,-0.9423203,0.3261351,0.03142426,-0.06841713
-54.186,-18.814,122.072,127.9894,92.87502,-5.100142,-0.9369329,0.3442962,0.01410512,-0.05846287
-52.928,-17.256,121.478,127.7643,91.96575,-6.170499,-0.9342746,0.3526933,0.001650564,-0.05230419
-51.4,-15.252,120.776,127.9238,90.36887,-7.902023,-0.9290091,0.3672418,-0.01270489,-0.04375055
-49.702,-12.854,120.334,127.9551,89.51334,-9.237669,-0.9231306,0.3814425,-0.03378841,-0.03449359
-47.74,-10.272,120.038,127.6354,88.24963,-10.54519,-0.9173306,0.3939989,-0.05283331,-0.02186795
-46.23,-8.034,119.526,127.327,86.84988,-11.41157,-0.9122449,0.4040347,-0.06668531,-0.01087919
-45.2,-6.202,119.266,127.1885,85.28909,-12.47652,-0.9069592,0.4137375,-0.07898785,-0.002677762
-44.584,-5.092,119.166,127.4658,84.46452,-13.72378,-0.9043763,0.4191647,-0.07973243,-0.006867827
-43.7,-3.62,119.088,127.3774,83.95323,-14.27547,-0.8996202,0.4259952,-0.09535597,0.01091411
-42.56,-1.714,118.748,127.4048,82.89389,-15.22457,-0.8935412,0.4361737,-0.104869,0.01841492
-41.09,0.748,118.276,127.7192,81.65863,-17.00949,-0.8858894,0.4480547,-0.1172744,0.02633534
-39.344,3.738,117.654,127.7056,78.89183,-18.12158,-0.8796955,0.4596358,-0.1195158,0.02422697
-37.882,6.15,117.448,127.0884,77.81228,-17.96754,-0.8651398,0.4763217,-0.1509422,0.04321392
-36.632,8.338,117.452,127.0629,77.11529,-18.92291,-0.8463656,0.4953322,-0.1861121,0.06060962
-35.694,10.508,117.29,127.1905,75.85022,-19.97375,-0.8392161,0.5037042,-0.1927962,0.06948265
-34.632,12.296,117.32,127.3379,75.85152,-21.01699,-0.8283302,0.5127604,-0.2111775,0.07968542
-33.562,14.486,117.126,127.3675,75.2219,-22.15146,-0.8200712,0.5209833,-0.2211156,0.084661
-32.61,16.404,117.028,127.7926,73.89001,-24.20775,-0.8060568,0.5347888,-0.234791,0.09563847
-31.682,18.208,116.588,127.7926,73.26192,-25.07219,-0.7980536,0.5428049,-0.2427427,0.09772029
-30.724,20.458,116.02,127.5492,71.71156,-25.96785,-0.7870215,0.5543225,-0.2499687,0.1041137
-29.8,22.238,115.608,127.3186,70.50967,-27.17475,-0.7726954,0.5681422,-0.2606854,0.1104512
-29.522,23.588,115.038,126.8107,68.53468,-28.10779,-0.7656567,0.5749419,-0.2638203,0.1166644
-29.378,23.866,115.026,126.3654,68.47624,-27.73305,-0.7645415,0.5755515,-0.2665656,0.1147155
-29.38,24.026,114.986,126.2762,68.1789,-27.62748,-0.7647046,0.5749606,-0.2660797,0.1176803
-29.426,23.792,115.026,126.2013,68.92319,-27.30527,-0.7647408,0.5747321,-0.2667874,0.116958
-29.538,23.896,114.916,125.9064,68.11971,-26.92963,-0.7652774,0.5745819,-0.2653635,0.1174241
-29.512,24.246,114.798,125.8449,68.75081,-26.66819,-0.7622102,0.5777488,-0.2684211,0.114857
-29.406,24.32,114.836,125.9569,68.8483,-26.89475,-0.7615107,0.5784327,-0.2684404,0.1160029
-29.308,24.504,114.854,125.5888,68.33231,-26.72677,-0.7623798,0.5761927,-0.2687984,0.1205257
-29.242,24.118,115.084,125.4965,69.51643,-25.98396,-0.7649067,0.5735471,-0.2692449,0.116055
-29.392,23.896,115.052,125.3889,69.66066,-25.71043,-0.7655307,0.5727534,-0.2695672,0.1151085
-29.596,23.248,115.062,125.5268,70.72909,-25.33739,-0.7687477,0.5703551,-0.2677369,0.1097227
-29.914,22.352,115.014,125.3638,71.08711,-24.73763,-0.7721275,0.5676405,-0.2651337,0.1063371
-30.536,20.336,114.892,125.0238,73.09389,-22.94144,-0.7858201,0.5559046,-0.2543456,0.09362325
-31.61,18.196,114.672,124.8517,73.633,-21.94245,-0.7914145,0.5513195,-0.2484172,0.08943599
-32.792,15.8,114.774,124.3842,75.2047,-19.60656,-0.8083161,0.534703,-0.2333148,0.07925969
-33.872,14.016,115.036,124.1831,75.84365,-18.21698,-0.816945,0.5258548,-0.2240442,0.07669339
-35.118,12.128,115.236,124.3979,76.62312,-17.51898,-0.8264729,0.5156392,-0.2133041,0.07456535
-36.524,10.014,115.318,124.5351,77.30881,-16.92521,-0.838714,0.5048106,-0.1936988,0.06485311
-37.752,7.362,115.666,124.5093,79.12121,-16.09168,-0.860217,0.4818266,-0.1605413,0.04578462
-39.152,5.376,115.86,124.837,79.42051,-16.00887,-0.8673332,0.4730254,-0.1490771,0.04190755
-40.752,2.642,116.304,124.9319,80.41759,-15.09927,-0.8772563,0.4594589,-0.1346449,0.03449294
-42.416,-0.522,117.094,124.5686,82.61408,-13.20554,-0.8875369,0.44364,-0.1216494,0.02575785
-43.698,-2.272,117.486,124.9578,83.43974,-12.27114,-0.9008156,0.4244828,-0.0907275,0.01068238
-45.094,-4.304,117.996,124.9105,84.6998,-11.72849,-0.9027115,0.4196497,-0.09391475,0.01365013
-46.708,-6.864,118.796,124.8489,86.88744,-9.84979,-0.9130737,0.4007491,-0.07545824,-0.001702683
-48.96,-9.838,120.104,124.7763,88.66039,-8.065374,-0.9218394,0.3831624,-0.05756028,-0.009255725
-51.696,-12.55,121.79,124.6851,89.44051,-6.392407,-0.9305935,0.3638305,-0.03784776,-0.01380893
-54.072,-14.896,123.348,124.2674,91.01353,-3.640534,-0.9417825,0.3351522,-0.01336833,-0.02324249
-56.108,-16.75,124.352,123.9735,91.24699,-1.837902,-0.9461404,0.3226317,-0.0008404333,-0.02695151
-57.89,-18.66,125.312,123.1817,92.13476,1.335407,-0.9521416,0.3023138,0.0224716,-0.03908831
-59.55,-20.2,126.458,123.1987,92.36622,2.34645,-0.9542083,0.2951166,0.02943562,-0.0390684
-61.402,-22.07,127.776,122.5234,92.94538,5.122591,-0.9589527,0.2760771,0.04586625,-0.04568995
-62.9,-23.796,128.478,122.3069,92.92702,6.645315,-0.963762,0.2469311,0.079904,-0.0616711
-64.02,-25.61,129.064,122.0414,93.29603,7.639176,-0.9637725,0.2432826,0.08473996,-0.06910425
-65.396,-27.856,130.152,121.4745,93.95033,9.462769,-0.9642259,0.234945,0.0939243,-0.0790424
-66.036,-28.898,130.476,120.8373,94.50968,11.75113,-0.9646551,0.2259095,0.1021912,-0.08923223
-66.558,-29.502,130.96,120.5671,93.86048,12.08159,-0.9646217,0.2229509,0.1052643,-0.09336624
-67.976,-31.37,132.896,119.6888,95.55218,14.68326,-0.9667726,0.2065925,0.1070078,-0.1059238
-68.34,-31.114,132.982,119.4132,94.37265,15.82393,-0.9668378,0.2053248,0.1123494,-0.1021963
-68.652,-30.896,132.878,119.9945,93.66629,14.74349,-0.9662377,0.2072552,0.1172734,-0.09837193
-68.542,-30.726,132.656,120.1449,93.51431,14.04875,-0.9659004,0.2088259,0.1173705,-0.09824728
-68.534,-30.722,132.722,120.1189,93.47459,14.42494,-0.9660277,0.2083553,0.1171649,-0.09823874
-68.494,-30.604,132.754,119.99,93.31209,14.61682,-0.9660414,0.2089981,0.117144,-0.09675284
-68.374,-30.542,132.768,120.0204,93.42032,14.71725,-0.9659813,0.2095632,0.1166255,-0.09675844
-68.184,-30.4,132.594,119.8156,93.29124,14.78837,-0.9658552,0.2100482,0.1155552,-0.09823695
-68.148,-30.474,132.696,119.8389,93.35565,14.77756,-0.965911,0.2096194,0.1154458,-0.09873181
-67.96,-30.314,132.484,119.9904,93.02042,14.54275,-0.9654816,0.2123301,0.1158825,-0.09660471
-67.882,-30.218,132.432,119.9626,92.9453,14.33061,-0.9653319,0.2130317,0.1152294,-0.09733427
-67.772,-30.026,132.246,120.1672,92.35773,13.73461,-0.9647273,0.2163181,0.1161555,-0.09495032
-67.59,-29.94,132.16,120.094,92.54086,13.82428,-0.9649162,0.2156337,0.1152427,-0.09569661
-67.294,-29.844,132.024,120.0597,92.48474,13.84984,-0.9648422,0.2169594,0.1137214,-0.09526631
-66.87,-29.454,131.476,120.4319,91.93102,12.95958,-0.9639894,0.2214665,0.1143104,-0.09279142
-66.548,-29.326,131.184,120.5694,91.93432,12.44499,-0.9633653,0.2251711,0.1127707,-0.09223978
-66.232,-29.166,130.978,120.4335,91.87399,12.55509,-0.9633794,0.2253512,0.1114472,-0.09325527
-65.624,-28.832,130.456,120.8011,91.80936,11.88235,-0.9621595,0.2316515,0.1101473,-0.09194626
-65.016,-28.614,130.12,120.7747,91.94123,11.49531,-0.9617292,0.2351135,0.1065097,-0.09194606
-64.454,-28.238,129.766,120.787,92.09713,11.50285,-0.9616305,0.236425,0.1042721,-0.09218164
-63.896,-27.902,129.338,121.0764,92.01819,10.67177,-0.9607435,0.2419742,0.1007054,-0.09098853
-63.288,-27.418,128.652,121.4795,91.78879,9.822227,-0.9594595,0.2479565,0.09992345,-0.08927638
-62.832,-27.16,128.396,121.5967,91.92916,9.535192,-0.9590558,0.2503598,0.09774119,-0.08932418
-61.994,-26.714,128.044,121.6359,91.29202,8.695652,-0.9586803,0.2539565,0.09226989,-0.08902086
-61.54,-26.342,127.742,121.8002,91.42052,8.29795,-0.9583901,0.2561937,0.08993343,-0.08811953
-60.946,-25.68,126.988,122.0275,90.98309,7.48786,-0.9574706,0.2607805,0.08851013,-0.08607893
-60.502,-25.342,126.462,122.5294,90.75441,6.272795,-0.9555303,0.2679419,0.08768617,-0.08648831
-59.88,-24.658,125.756,122.7264,90.42039,5.654319,-0.95445,0.2729242,0.08594638,-0.0845621
-59.282,-24.126,125.388,122.9553,90.21854,5.005245,-0.9540323,0.2752857,0.08437427,-0.0831944
-58.752,-23.56,124.902,122.8811,90.20465,4.644609,-0.9492244,0.3007751,0.05934847,-0.07060523
-58.168,-23.024,124.424,122.9494,90.08117,4.131935,-0.9475752,0.3072357,0.05473667,-0.06864031
-57.296,-22.228,123.936,122.9471,89.86647,3.822461,-0.9464226,0.3119194,0.04978688,-0.06717038
-56.112,-21.136,123.628,122.9899,89.37847,2.9789,-0.9446467,0.3191808,0.04026524,-0.06438304
-55.132,-20.324,123.294,123.035,88.72194,1.506234,-0.9428481,0.3261486,0.02717313,-0.06265904
-54.554,-19.686,122.778,123.2051,88.25574,0.7015111,-0.9398082,0.3353669,0.02092456,-0.06206117
-53.958,-19.082,122.442,123.3789,88.64466,0.6636973,-0.9401105,0.3351003,0.01534906,-0.06053488
-53.064,-18.006,121.654,123.5409,87.85298,-0.4394893,-0.9367194,0.3453955,0.01444697,-0.05522715
-52.008,-16.548,120.74,123.8222,87.10604,-1.648982,-0.9333525,0.3555407,0.008855379,-0.04863864
-50.768,-15.21,120.366,124.0882,86.23062,-3.919295,-0.9294091,0.366555,-0.006791991,-0.04230922
-49.764,-14.052,120.024,124.25,85.68197,-4.670489,-0.92702,0.3729151,-0.01263503,-0.03753225
-48.916,-12.79,119.45,124.4051,84.81927,-5.970239,-0.9232475,0.3820675,-0.02117543,-0.03449802
-47.872,-11.304,118.772,124.5068,83.87505,-7.27262,-0.9180722,0.3937372,-0.03527466,-0.0294981
-47.044,-9.832,117.986,124.8174,82.9618,-8.916264,-0.9127212,0.405733,-0.04265003,-0.02240049
-46.26,-8.378,117.298,125.0906,82.3311,-9.843653,-0.9091368,0.413473,-0.04698754,-0.01739546
-45.428,-7.076,116.72,125.4037,80.85177,-11.3586,-0.9054297,0.4214581,-0.04596303,-0.02138871
-44.6,-5.736,116.166,125.4465,80.00877,-12.55351,-0.8988546,0.433977,-0.06098907,-0.002179366
-43.934,-4.616,115.68,125.5738,78.42918,-14.21132,-0.8972534,0.4376696,-0.05791811,-0.005216694
-43.322,-3.616,115.526,125.5291,78.21925,-14.51834,-0.8961018,0.439609,-0.06110407,-0.003438673
-42.618,-2.35,115.19,125.743,77.49493,-15.36786,-0.8919913,0.4470745,-0.06687377,0.001993393
-41.642,-0.916,115.006,125.6805,76.90537,-16.0332,-0.8892493,0.4513316,-0.07419695,0.005496154
-40.338,0.608,114.594,125.0276,76.07436,-16.22906,-0.8760737,0.4704088,-0.1044508,0.01733915
-38.604,2.558,114.23,124.9245,75.87553,-16.33774,-0.8680984,0.4788014,-0.1282383,0.0266375
-37.396,4.682,113.686,124.6761,74.4834,-17.51754,-0.860356,0.4916985,-0.132247,0.02304347
-36.444,6.638,113.43,125.0676,72.83038,-19.28584,-0.8526881,0.5024952,-0.1397403,0.02990445
-35.658,8.594,113.404,125.5122,71.77942,-20.80448,-0.8392725,0.5160778,-0.1638529,0.04937268
-35.046,10.25,113.156,125.8799,71.13124,-21.76056,-0.8276709,0.5284415,-0.1802968,0.05660044
-34.392,12.148,112.836,126.2495,70.05217,-23.07399,-0.8184234,0.5373309,-0.1922586,0.06704823
-33.898,14.046,112.22,126.2975,68.41714,-24.18302,-0.816634,0.5406941,-0.1891591,0.07055406
-33.202,15.336,112.17,126.5757,68.25813,-24.96766,-0.8058304,0.5512224,-0.2037029,0.07277698
-32.376,16.978,112.376,126.5515,67.91493,-25.29044,-0.7978728,0.5582908,-0.2124625,0.08105569
-31.976,18.838,112.172,126.5081,66.44252,-26.30855,-0.7868249,0.5685383,-0.2221286,0.09126701
-31.448,18.698,112.516,126.3083,66.89358,-26.22444,-0.7869206,0.5673138,-0.2255969,0.08953711
-31.1,19.486,112.634,125.613,66.68142,-25.396,-0.7849535,0.5677958,-0.2306896,0.09076566
-30.83,20.54,112.58,125.5975,65.98808,-26.10187,-0.7793266,0.5728632,-0.2348152,0.09664271
-30.876,21.092,112.474,125.6465,65.41551,-26.46739,-0.7764237,0.575335,-0.2371469,0.09958524
-30.736,20.866,112.766,125.1743,65.83498,-25.78289,-0.7786242,0.5721363,-0.2384077,0.09780667
-30.794,20.766,112.766,124.9779,65.86457,-25.42778,-0.7792904,0.5710825,-0.2387578,0.09780665
-30.804,20.404,112.818,125.1292,66.51564,-25.43855,-0.7805585,0.569601,-0.2388872,0.09600142
-30.962,20.464,112.67,124.9922,66.3893,-25.26964,-0.7802953,0.5702435,-0.2383064,0.0957692
-30.942,20.322,112.784,124.948,66.9166,-25.15208,-0.7816156,0.5684051,-0.2386741,0.09501353
-31.01,20.2,112.774,124.8967,66.97346,-24.88683,-0.7817186,0.5684127,-0.2377848,0.09633995
-31.138,20.112,112.74,124.8631,67.19975,-24.63035,-0.7826948,0.5675452,-0.2369238,0.0956464
-31.274,19.322,112.934,124.9151,67.90568,-24.47268,-0.7846211,0.5653512,-0.2366062,0.09362327
-31.802,17.716,113.272,124.7712,69.71375,-23.19063,-0.7912846,0.5586,-0.2322702,0.08879936
-32.406,15.266,113.992,124.0745,71.9253,-20.9644,-0.8052915,0.5423297,-0.2265498,0.07784188
-33.65,12.928,114.48,123.7656,74.00217,-17.96921,-0.8220645,0.5238396,-0.2116485,0.07076014
-34.744,10.19,114.952,123.8823,75.64925,-17.0633,-0.8344471,0.5116138,-0.1954799,0.06113095
-35.704,7.848,115.09,123.4809,77.40997,-14.91079,-0.8474094,0.4968529,-0.1806223,0.04909273
-36.442,5.808,115.556,123.1532,78.8237,-13.81048,-0.8612241,0.4815544,-0.1586161,0.03520608
-37.44,3.992,115.75,123.3652,81.20996,-11.88075,-0.8690952,0.4668675,-0.1597514,0.03446345
-38.702,1.86,116.108,123.5579,82.45648,-10.87162,-0.8746337,0.4595784,-0.1511007,0.03118247
-39.914,-0.222,116.636,123.336,83.58357,-9.711066,-0.882558,0.4517427,-0.1290606,0.0190664
-41.09,-1.84,117.056,123.4299,84.25596,-8.777686,-0.8913883,0.4381748,-0.1152037,0.01256379
-42.176,-3.438,117.596,123.7782,84.48209,-8.612223,-0.9025254,0.4212244,-0.08954065,-0.0005554195
-43.572,-5.39,118.5,123.1871,85.54218,-6.61579,-0.9083298,0.4084022,-0.09021407,-0.002450111
-44.726,-7.274,119.45,122.9587,86.0771,-5.342334,-0.9134012,0.3987427,-0.08179443,-0.003487617
-45.11,-7.598,119.642,122.6394,86.52983,-4.214687,-0.9171516,0.3909337,-0.07682748,-0.01006494
-45.212,-7.396,119.66,122.6718,86.18456,-4.29203,-0.9158283,0.3940599,-0.07700426,-0.006753786
-45.726,-8.232,120.268,122.5207,86.5731,-3.611642,-0.9188055,0.3875651,-0.07422422,-0.008973041
-47.094,-9.418,121.414,122.4834,86.86912,-2.512136,-0.9259946,0.3721915,-0.06235826,-0.01091609
-48.946,-10.336,122.748,122.3699,86.55574,-2.169729,-0.9306909,0.3614502,-0.05586814,-0.006873167
-50.47,-11.788,123.772,122.3295,86.93396,-1.559396,-0.9369887,0.3463041,-0.04456586,-0.01182337
-52.27,-12.65,124.65,122.5684,86.01644,-1.75613,-0.9425505,0.3325543,-0.02992402,-0.01052836
-53.79,-12.774,124.704,123.4813,84.29411,-2.74677,-0.9438146,0.3301049,-0.01479535,-0.005088432
-55.852,-14.408,126.12,123.393,84.55877,-2.042023,-0.9484806,0.3166862,-0.004588123,-0.008577487
-58.244,-16.006,127.19,123.6622,84.19556,-1.144631,-0.9533131,0.3013763,0.01503892,-0.01184942
-59.982,-17.056,127.666,123.9238,81.11687,-1.6315,-0.9558514,0.2915703,0.0337034,-0.01411499
-61.998,-17.752,129.304,124.2434,81.93469,-1.122723,-0.9602275,0.2757375,0.04329775,-0.007570491
-63.73,-19.32,131.024,123.783,83.27306,0.6818246,-0.9639696,0.2607839,0.05081782,-0.01310957
-64.944,-20.55,132.362,122.9773,83.98921,3.579456,-0.9676186,0.2447681,0.05915467,-0.01743127
-65.87,-21.848,133.404,122.5277,85.20015,5.556682,-0.9702867,0.2303492,0.06950139,-0.02554705
-66.94,-23.296,134.27,122.146,86.43015,7.181021,-0.9719039,0.2192601,0.07874449,-0.03357369
-68.272,-24.302,134.482,121.8034,85.8215,8.087829,-0.9720071,0.2122023,0.0931335,-0.03871354
-69.482,-25.51,134.876,121.5471,86.33677,9.189433,-0.9713813,0.2068317,0.106618,-0.04766231
-70.384,-26.362,135.526,121.3597,86.62827,10.09388,-0.9722406,0.1961049,0.1160795,-0.05307172
-71.39,-27.1,136.126,121.1782,86.85788,10.92997,-0.9720137,0.1911025,0.1243118,-0.0567093
-71.88,-27.296,136.456,120.657,85.75657,11.95585,-0.972006,0.1886609,0.1276466,-0.05760216
-72.724,-28,137.042,120.4162,86.22832,13.11711,-0.9718922,0.1841477,0.1334067,-0.06097549
-73.408,-28.63,137.422,120.0808,86.30013,13.95932,-0.9718142,0.1791618,0.1385536,-0.06543191
-74.234,-29.172,137.514,120.2777,86.23769,14.10985,-0.9706734,0.178306,0.146615,-0.06711456
-74.484,-29.476,137.728,120.1532,86.37418,14.46664,-0.9702953,0.1765328,0.149863,-0.0700322
-74.572,-29.542,137.982,120.0444,86.45158,14.92521,-0.9705945,0.1750392,0.1498075,-0.06975278
-74.504,-29.604,137.996,120.0057,86.61513,15.07396,-0.9704444,0.175093,0.1499579,-0.07136443
-74.052,-29.356,137.75,119.8451,86.48982,15.36802,-0.9706143,0.1754422,0.1488616,-0.07048482
-73.632,-29.232,137.694,119.8649,86.48269,15.4167,-0.9703848,0.1795116,0.146056,-0.0692572
-73.182,-28.974,137.604,119.6837,86.8745,16.02176,-0.9708069,0.1807033,0.1420152,-0.06864372
-72.556,-28.776,137.51,119.4672,87.23126,16.32187,-0.9710836,0.1822933,0.1384247,-0.06785534
-71.77,-28.42,137.028,119.3665,87.44029,16.40609,-0.970929,0.1865758,0.13399,-0.06732829
-70.698,-27.962,136.384,119.4266,87.8263,16.19263,-0.9707665,0.1921371,0.1277251,-0.06619693
-69.688,-27.39,135.726,119.6349,88.22368,15.85961,-0.9703766,0.1965717,0.1244194,-0.06518239
-68.694,-26.824,135.168,119.9886,88.75294,15.28844,-0.9700723,0.2026338,0.1181414,-0.06278571
-67.354,-25.994,134.022,120.3936,88.70708,13.94266,-0.9687349,0.2132466,0.1121735,-0.0591237
-66.064,-24.982,132.896,120.7084,88.05434,12.44246,-0.9672589,0.2240061,0.1049657,-0.05668939
-64.764,-23.918,131.62,120.9569,88.15381,11.54568,-0.9666427,0.2284889,0.1017207,-0.05520452
-63.58,-22.956,130.532,121.6608,87.12473,8.809959,-0.9640726,0.2422726,0.09611248,-0.05128933
-62.624,-22.078,129.532,122.2222,86.49199,7.382875,-0.9618972,0.2524335,0.09387749,-0.04709658
-61.95,-21.376,128.67,121.9466,86.30733,7.152743,-0.9575347,0.2766838,0.07077219,-0.03955688
-61.114,-20.72,127.9,122.3009,85.7195,5.71303,-0.9555548,0.28441,0.06774344,-0.03790537
-59.942,-19.662,126.762,122.643,85.11618,4.256778,-0.9516853,0.299682,0.05830904,-0.03295048
-58.742,-18.424,125.662,123.0913,84.86486,3.267676,-0.9492899,0.3081972,0.05457484,-0.02974854
-57.444,-17.096,124.438,123.4062,84.64885,1.804707,-0.945452,0.3215484,0.04503255,-0.02644542
-56.08,-15.404,123.026,123.9386,83.57439,-0.5966092,-0.938979,0.3417719,0.03404933,-0.0187438
-54.64,-14.152,122.026,124.001,83.66344,-1.512762,-0.9348133,0.3540406,0.02345136,-0.01515053
-53.138,-12.662,120.964,124.0835,83.8116,-2.076058,-0.9319459,0.3619653,0.01707087,-0.01290307
-51.232,-10.348,120.274,124.1137,83.17165,-3.521594,-0.924588,0.3809452,-0.003916358,-0.0016076
-49.506,-8.178,119.58,123.9526,82.62768,-4.330293,-0.9190304,0.3936455,-0.01974463,0.006045124
-48.224,-6.648,118.864,123.8983,82.03648,-5.527816,-0.9114261,0.4097111,-0.03534688,0.01378597
-47.11,-5.226,118.096,124.0032,81.59501,-6.411687,-0.9081241,0.4164547,-0.04012568,0.01631351
-45.836,-3.356,117.414,123.8185,80.76537,-7.506619,-0.9016384,0.4283559,-0.05282332,0.02773174
-44.144,-1.456,116.804,123.8728,80.15839,-8.899138,-0.8930568,0.4434902,-0.07022317,0.02889439
-42.746,0.71,116.092,123.6788,78.9001,-9.634908,-0.8839275,0.458304,-0.0835793,0.0405504
-41.138,2.818,115.738,123.1791,78.35349,-9.851684,-0.8760568,0.4693826,-0.1007671,0.04528307
-39.938,4.46,115.626,122.8031,77.83856,-10.1709,-0.8692943,0.4778771,-0.1162681,0.04942228
-38.818,6.614,115.366,122.8394,77.15472,-10.79067,-0.8647727,0.4831238,-0.1242214,0.05769476
