131.109,388.1008,48.05988,0.9997609,0.01066484,-0.01188521,-0.01493616,146.6134,339.2575,30.52597,-0.999898,-0.009509364,0.008832579,-0.005970888,149.9867,251.9506,79.80589,-0.9999153,-0.001923492,0.0119116,0.004877036
96.87,2.61,-7.26,-77.67,-13.45,4.14,38.03,3.63,21.7,-27.95,-9.86,-4.9,0.17,131.0977,388.0928,48.10471,0.9997643,0.01147878,-0.01126099,-0.01458824,146.5845,339.238,30.57121,-0.9998678,-0.0114338,0.009208669,-0.007002519,149.9801,251.9541,79.80314,-0.9999166,-0.001941896,0.01182545,0.004815561
96.87,2.61,-7.26,-77.68,-13.44,4.15,38.03,3.63,21.7,-27.95,-9.86,-4.9,0.17,131.098,388.0933,48.10596,0.9997641,0.01147515,-0.01122727,-0.01463277,146.5814,339.2431,30.55861,-0.9998646,-0.01164638,0.008941043,-0.007434119,150.0099,251.9459,79.79777,-0.9999179,-0.001954719,0.011786,0.004645644
96.86,2.62,-7.26,-77.68,-13.45,4.13,38.02,3.64,21.71,-27.96,-9.86,-4.9,0.17,131.0985,388.0929,48.10453,0.9997648,0.01148593,-0.01121414,-0.01458734,146.5816,339.2431,30.55912,-0.9998657,-0.01161171,0.008883443,-0.007415094,150.0095,251.9456,79.798,-0.999917,-0.001939392,0.01184396,0.004696045
96.84,2.63,-7.27,-77.68,-13.46,4.14,38.01,3.64,21.7,-27.97,-9.87,-4.9,0.17,131.0947,388.0927,48.10538,0.999765,0.01146791,-0.01123448,-0.01456863,146.5818,339.2427,30.55805,-0.9998655,-0.01160802,0.008893532,-0.007424565,149.9781,251.9551,79.80203,-0.999917,-0.001964483,0.01179325,0.004797338
96.82,2.62,-7.27,-77.68,-13.45,4.14,38,3.64,21.69,-27.99,-9.86,-4.89,0.17,131.0971,388.0929,48.10528,0.9997636,0.01149554,-0.01122222,-0.01465578,146.5824,339.2438,30.55746,-0.9998652,-0.01163515,0.00888498,-0.00744141,149.9792,251.956,79.80188,-0.9999169,-0.001951366,0.01180208,0.004799489
96.82,2.62,-7.27,-77.68,-13.43,4.15,38,3.64,21.7,-27.99,-9.86,-4.89,0.17,131.097,388.0916,48.10536,0.9997641,0.01149722,-0.01124576,-0.01459628,146.5999,339.2638,30.5286,-0.9998959,-0.009654625,0.008890677,-0.006004465,149.9806,251.9541,79.80437,-0.9999167,-0.00195104,0.01181877,0.004821642
96.81,2.61,-7.27,-77.69,-13.45,4.14,37.99,3.64,21.71,-27.99,-9.87,-4.9,0.17,131.0975,388.0944,48.10629,0.9997639,0.01146527,-0.01126658,-0.01462662,146.5822,339.242,30.55848,-0.9998654,-0.01163048,0.008898445,-0.007407772,150.0086,251.9476,79.79607,-0.999918,-0.001980525,0.01176806,0.004641711
96.81,2.62,-7.27,-77.69,-13.45,4.15,38,3.63,21.7,-28,-9.86,-4.9,0.17,131.0991,388.0934,48.10572,0.9997642,0.01149573,-0.01124632,-0.01459243,146.6014,339.2619,30.5278,-0.9998963,-0.009633235,0.008878785,-0.005991062,149.9794,251.9544,79.80384,-0.9999169,-0.001959297,0.01180084,0.004816323
96.81,2.62,-7.27,-77.7,-13.44,4.14,37.98,3.63,21.71,-28,-9.87,-4.9,0.17,131.0976,388.0927,48.10634,0.9997642,0.01149233,-0.01120843,-0.01462355,146.5987,339.2644,30.52725,-0.9998963,-0.009647859,0.008831674,-0.006029095,149.9789,251.9558,79.8025,-0.999917,-0.001951079,0.01180399,0.004793611
96.81,2.62,-7.27,-77.7,-13.44,4.13,37.97,3.64,21.72,-27.99,-9.87,-4.9,0.17,131.0977,388.0941,48.10604,0.999764,0.01148978,-0.01125726,-0.01460601,146.5826,339.2419,30.55991,-0.9998652,-0.01164422,0.00888362,-0.007430389,150.0109,251.948,79.79731,-0.9999178,-0.001949288,0.01178539,0.004660129
96.81,2.62,-7.27,-77.72,-13.43,4.13,37.96,3.64,21.71,-28,-9.88,-4.9,0.17,131.0986,388.0949,48.10521,0.999765,0.01148904,-0.01119192,-0.01458101,146.6008,339.2641,30.52691,-0.9998956,-0.009688266,0.008867471,-0.006017736,150.0089,251.9478,79.79517,-0.999918,-0.001966354,0.01177998,0.004646271
96.81,2.62,-7.27,-77.73,-13.44,4.14,37.96,3.64,21.71,-28,-9.88,-4.9,0.17,131.0994,388.0939,48.10651,0.9997637,0.01149918,-0.01125233,-0.01462095,146.6007,339.2636,30.52904,-0.9998968,-0.009616939,0.008868606,-0.005953546,149.9793,251.956,79.80172,-0.9999163,-0.001947187,0.0118356,0.004849035
96.8,2.62,-7.27,-77.73,-13.45,4.13,37.95,3.61,21.7,-28,-9.88,-4.9,0.17,131.0987,388.0941,48.10604,0.9997635,0.01152122,-0.01124583,-0.01462172,146.5816,339.242,30.55935,-0.9998655,-0.0116219,0.008892241,-0.007419457,149.9802,251.9571,79.80257,-0.9999171,-0.001956862,0.01179064,0.004799447
96.8,2.62,-7.27,-77.74,-13.45,4.14,37.94,3.63,21.71,-28,-9.87,-4.91,0.17,131.1001,388.0937,48.10707,0.9997658,0.01145134,-0.01117229,-0.01458377,146.5826,339.2433,30.55988,-0.9998654,-0.01164014,0.008877345,-0.007427664,149.9805,251.9562,79.80382,-0.999917,-0.001976832,0.01179633,0.004802581
96.8,2.62,-7.27,-77.75,-13.45,4.15,37.93,3.64,21.7,-28.01,-9.87,-4.91,0.17,131.0989,388.0943,48.10733,0.9997655,0.01144576,-0.01118978,-0.01458649,146.6021,339.2651,30.52974,-0.999896,-0.009664659,0.008877451,-0.005997251,150.01,251.9488,79.79728,-0.9999177,-0.001978927,0.01179268,0.004657125
96.79,2.62,-7.27,-77.76,-13.45,4.15,37.93,3.64,21.69,-28.01,-9.87,-4.9,0.15,131.0958,388.0938,48.10761,0.9997648,0.0114856,-0.0112153,-0.01458426,146.5994,339.2658,30.52834,-0.9998958,-0.009666957,0.008891655,-0.005996118,150.0105,251.9476,79.79797,-0.9999173,-0.001950717,0.01182224,0.004672465
96.78,2.63,-7.26,-77.76,-13.45,4.13,37.92,3.65,21.68,-28,-9.86,-4.89,0.17,131.0981,388.0957,48.1068,0.9997652,0.01147907,-0.01119701,-0.0145733,146.5817,339.2439,30.55853,-0.9998659,-0.01161903,0.008843831,-0.00741366,150.0099,251.9487,79.7963,-0.9999177,-0.001951513,0.0117919,0.004662757
96.77,2.62,-7.27,-77.76,-13.45,4.13,37.92,3.65,21.68,-27.99,-9.85,-4.9,0.17,131.0993,388.0953,48.10748,0.9997647,0.01148545,-0.01116038,-0.0146393,146.5825,339.2431,30.55945,-0.9998652,-0.011639,0.008892252,-0.007424523,149.9809,251.9566,79.80424,-0.9999167,-0.001959821,0.01181445,0.004819009
96.77,2.62,-7.27,-77.75,-13.45,4.13,37.9,3.65,21.7,-27.99,-9.87,-4.91,0.15,131.0997,388.0939,48.10629,0.9997639,0.01150064,-0.01123367,-0.01461924,146.5831,339.2435,30.55714,-0.9998651,-0.01164995,0.008880192,-0.007450313,150.0103,251.9488,79.79633,-0.9999176,-0.001959037,0.01180936,0.00463972
96.77,2.63,-7.27,-77.76,-13.45,4.14,37.9,3.64,21.69,-27.99,-9.86,-4.9,0.17,131.0963,388.0938,48.10811,0.9997631,0.01151781,-0.01123313,-0.0146572,146.5914,339.252,30.54202,-0.9998643,-0.01175178,0.008566708,-0.007734024,149.9802,251.9577,79.80178,-0.9999166,-0.00196397,0.0118196,0.004827517
96.77,2.63,-7.27,-77.76,-13.45,4.14,37.88,3.64,21.7,-27.99,-9.86,-4.9,0.17,131.0971,388.094,48.10773,0.9997631,0.01154208,-0.01126674,-0.01461835,146.5828,339.2429,30.55938,-0.9998655,-0.01162333,0.008886352,-0.007419698,150.0107,251.9474,79.79733,-0.9999176,-0.001965273,0.01180412,0.004666455
96.76,2.62,-7.27,-77.77,-13.44,4.14,37.89,3.63,21.7,-27.99,-9.86,-4.89,0.15,131.0981,388.0934,48.10683,0.9997631,0.01153295,-0.01126078,-0.01463419,146.5819,339.2451,30.5591,-0.9998658,-0.01160866,0.008897746,-0.007381691,149.9809,251.9567,79.80444,-0.9999173,-0.00197506,0.01178089,0.004772917
96.76,2.63,-7.26,-77.77,-13.44,4.13,37.88,3.63,21.71,-27.99,-9.86,-4.89,0.17,131.0978,388.0954,48.1088,0.9997635,0.01151054,-0.01122645,-0.01464561,146.6001,339.2656,30.52896,-0.9998959,-0.009677778,0.008844648,-0.006019678,149.9798,251.9571,79.8017,-0.9999167,-0.001965911,0.0118163,0.004820261
96.76,2.63,-7.27,-77.77,-13.44,4.13,37.87,3.63,21.72,-27.99,-9.87,-4.89,0.17,131.0976,388.0934,48.10678,0.999764,0.01151062,-0.01123144,-0.01460372,146.5819,339.2421,30.55806,-0.9998648,-0.01165979,0.008857364,-0.007487779,150.0091,251.948,79.79653,-0.9999178,-0.001960019,0.01178918,0.004650082
96.75,2.63,-7.26,-77.79,-13.44,4.14,37.86,3.63,21.71,-28,-9.86,-4.9,0.17,131.1,388.0959,48.10912,0.9997635,0.01151131,-0.01121709,-0.01465199,146.6014,339.2635,30.529,-0.9998959,-0.009658873,0.008906126,-0.005981911,149.9808,251.9583,79.80389,-0.9999174,-0.001963098,0.01176455,0.00478196
96.75,2.62,-7.27,-77.8,-13.45,4.14,37.85,3.64,21.72,-28,-9.87,-4.9,0.17,131.0959,388.0935,48.10995,0.9997638,0.01152433,-0.01121028,-0.01462273,146.583,339.2447,30.55849,-0.9998646,-0.0116764,0.00887676,-0.00745395,150.009,251.948,79.79796,-0.9999179,-0.00196798,0.01179014,0.004629437
96.76,2.62,-7.28,-77.8,-13.44,4.14,37.83,3.65,21.72,-28.01,-9.87,-4.91,0.17,131.0955,388.0932,48.10815,0.9997632,0.01155555,-0.01126028,-0.01460519,146.5994,339.2636,30.52843,-0.9998959,-0.009669629,0.008886001,-0.005999608,149.9796,251.9556,79.80237,-0.999917,-0.00196135,0.01178996,0.004809602
96.75,2.62,-7.27,-77.83,-13.45,4.13,37.83,3.64,21.72,-28.02,-9.87,-4.9,0.17,131.0984,388.0951,48.10961,0.9997661,0.01146067,-0.01117686,-0.01454934,146.6031,339.2586,30.54215,-0.9998971,-0.009468682,0.009222228,-0.005589503,149.9803,251.9568,79.80444,-0.9999169,-0.001954112,0.0117953,0.004831234
96.74,2.62,-7.27,-77.83,-13.45,4.13,37.81,3.64,21.71,-28.02,-9.86,-4.89,0.17,131.0996,388.094,48.10962,0.9997642,0.01150669,-0.01122028,-0.01460219,146.5832,339.2439,30.56043,-0.9998655,-0.01161957,0.008895176,-0.007412204,149.9809,251.957,79.80476,-0.9999173,-0.001937649,0.01177847,0.004801731
96.74,2.62,-7.27,-77.84,-13.46,4.13,37.8,3.64,21.71,-28.02,-9.86,-4.89,0.17,131.0979,388.0942,48.10791,0.9997649,0.01149937,-0.01118459,-0.01459566,146.5909,339.2524,30.54083,-0.9998643,-0.01177634,0.008528445,-0.007746256,149.9805,251.956,79.80228,-0.9999168,-0.001946472,0.011808,0.004817172
96.72,2.61,-7.27,-77.84,-13.47,4.13,37.79,3.65,21.7,-28.03,-9.87,-4.9,0.17,131.0978,388.0948,48.10939,0.9997638,0.01155068,-0.01123399,-0.01459149,146.6016,339.2655,30.52941,-0.9998966,-0.009622934,0.008875206,-0.005961569,149.9798,251.9567,79.80501,-0.9999173,-0.001965337,0.01176793,0.004821704
96.72,2.61,-7.27,-77.84,-13.45,4.14,37.77,3.65,21.69,-28.04,-9.87,-4.9,0.17,131.0984,388.0938,48.1097,0.999764,0.01151379,-0.01121788,-0.01461316,146.5837,339.2437,30.56034,-0.9998658,-0.01160668,0.008903861,-0.00737133,150.0085,251.9464,79.79754,-0.9999177,-0.001964871,0.01179831,0.00463053
96.71,2.61,-7.27,-77.83,-13.45,4.13,37.77,3.65,21.7,-28.04,-9.87,-4.9,0.17,131.0994,388.0946,48.10828,0.9997638,0.01154153,-0.0111996,-0.01461769,146.5822,339.243,30.55915,-0.9998649,-0.01166678,0.008873301,-0.007441223,149.9797,251.9566,79.80273,-0.9999174,-0.001976189,0.01176532,0.004770243
96.7,2.62,-7.27,-77.83,-13.45,4.14,37.76,3.63,21.7,-28.04,-9.86,-4.89,0.17,131.0983,388.0952,48.1104,0.9997636,0.01153161,-0.01121806,-0.01462755,146.6016,339.267,30.52871,-0.9998963,-0.009637581,0.008874819,-0.005980275,149.9792,251.9581,79.80349,-0.9999177,-0.001961158,0.0117484,0.004763067
96.69,2.62,-7.27,-77.83,-13.46,4.14,37.75,3.63,21.69,-28.05,-9.86,-4.9,0.17,131.0982,388.0939,48.11073,0.9997628,0.01155002,-0.01123211,-0.01465926,146.5836,339.2439,30.55955,-0.9998648,-0.01166112,0.008883407,-0.007447805,150.0106,251.9473,79.7963,-0.999918,-0.001958555,0.01178466,0.004634747
96.69,2.62,-7.27,-77.82,-13.46,4.14,37.75,3.65,21.68,-28.07,-9.87,-4.89,0.17,131.1,388.0955,48.10941,0.999764,0.01152655,-0.01122206,-0.01460604,146.5839,339.2441,30.55869,-0.9998655,-0.01161521,0.008893294,-0.007424748,150.0085,251.949,79.79681,-0.9999184,-0.001971108,0.01174941,0.004616959
96.68,2.62,-7.27,-77.82,-13.46,4.14,37.74,3.64,21.7,-28.06,-9.88,-4.89,0.17,131.0987,388.0936,48.11009,0.9997646,0.01150955,-0.01118405,-0.01460015,146.601,339.2646,30.52904,-0.9998958,-0.009658176,0.008885355,-0.006033578,150.0092,251.9476,79.79567,-0.9999189,-0.001992905,0.01172223,0.004571271
96.68,2.62,-7.27,-77.81,-13.46,4.13,37.75,3.64,21.71,-28.06,-9.87,-4.89,0.17,131.0986,388.094,48.10971,0.9997652,0.01151864,-0.01116245,-0.01457627,146.6023,339.2661,30.5287,-0.9998959,-0.009679562,0.008862304,-0.006018628,150.0104,251.948,79.79912,-0.9999177,-0.001960988,0.01179559,0.004669663
96.67,2.62,-7.27,-77.83,-13.46,4.14,37.74,3.64,21.72,-28.05,-9.88,-4.9,0.2,131.0989,388.0947,48.11037,0.9997625,0.0115631,-0.01125156,-0.01465133,146.5848,339.2455,30.55982,-0.9998649,-0.01168026,0.008873426,-0.007421122,150.0094,251.9487,79.79807,-0.9999179,-0.00195917,0.01178498,0.004640426
96.66,2.62,-7.27,-77.83,-13.46,4.14,37.74,3.65,21.72,-28.05,-9.87,-4.91,0.17,131.0972,388.0944,48.11027,0.9997643,0.01154029,-0.0112316,-0.01456217,146.583,339.2435,30.55893,-0.9998649,-0.01165168,0.00890651,-0.007419559,149.9776,251.9549,79.80291,-0.9999173,-0.001988587,0.0117739,0.004789755
96.66,2.62,-7.28,-77.84,-13.46,4.14,37.74,3.64,21.74,-28.04,-9.87,-4.92,0.17,131.0982,388.0938,48.11189,0.9997635,0.01155596,-0.0112445,-0.01459788,146.5825,339.2445,30.55948,-0.9998658,-0.01159726,0.008912436,-0.007385392,149.9803,251.9568,79.80481,-0.9999175,-0.001955089,0.0117605,0.00477983
96.66,2.62,-7.27,-77.85,-13.45,4.14,37.74,3.64,21.72,-28.05,-9.87,-4.9,0.17,131.1,388.0949,48.11258,0.9997655,0.01152221,-0.01116023,-0.01455168,146.5821,339.2437,30.56153,-0.9998655,-0.01160682,0.008954848,-0.007359438,150.009,251.9477,79.79994,-0.9999179,-0.001941363,0.0117872,0.004629808
96.66,2.61,-7.27,-77.84,-13.45,4.12,37.74,3.64,21.73,-28.05,-9.88,-4.89,0.17,131.0956,388.0946,48.10992,0.9997635,0.01154924,-0.01123502,-0.0146098,146.5827,339.2439,30.55856,-0.9998652,-0.01164621,0.008903547,-0.007399174,149.9794,251.9582,79.80323,-0.9999176,-0.001971495,0.01175363,0.004784967
96.65,2.61,-7.27,-77.85,-13.44,4.14,37.73,3.63,21.72,-28.06,-9.87,-4.88,0.15,131.0956,388.0952,48.10986,0.9997625,0.01156389,-0.01127408,-0.01463082,146.5817,339.244,30.5587,-0.9998647,-0.01166133,0.008908858,-0.007441106,150.0086,251.9495,79.79757,-0.9999173,-0.001947738,0.01183376,0.004665135
96.65,2.62,-7.27,-77.87,-13.45,4.14,37.74,3.63,21.71,-28.07,-9.87,-4.89,0.17,131.0972,388.0942,48.11003,0.9997626,0.01158818,-0.01127409,-0.01460823,146.5831,339.2444,30.55855,-0.9998653,-0.01165567,0.008871834,-0.00741602,150.0086,251.9492,79.79739,-0.9999182,-0.001971687,0.01176558,0.004635355
96.65,2.62,-7.27,-77.86,-13.45,4.15,37.72,3.64,21.7,-28.07,-9.88,-4.9,0.17,131.099,388.0952,48.11081,0.999764,0.01152618,-0.01119748,-0.01462328,146.5827,339.2441,30.5585,-0.9998652,-0.01166363,0.008858763,-0.007431396,150.0087,251.949,79.79667,-0.9999179,-0.001974685,0.0117878,0.004644671
96.65,2.61,-7.27,-77.86,-13.44,4.14,37.71,3.63,21.69,-28.07,-9.88,-4.89,0.17,131.1,388.0946,48.11185,0.9997641,0.01152151,-0.0112178,-0.01460351,146.6017,339.2655,30.52963,-0.9998959,-0.009682321,0.008875695,-0.005972783,150.0094,251.9487,79.79755,-0.9999177,-0.001971312,0.01179658,0.004645592
96.66,2.62,-7.27,-77.87,-13.46,4.14,37.7,3.64,21.7,-28.09,-9.88,-4.9,0.17,131.0984,388.0941,48.11226,0.9997639,0.01156931,-0.01120434,-0.01459282,146.6013,339.2643,30.53065,-0.9998959,-0.009668684,0.008905427,-0.005966062,150.0126,251.9484,79.79838,-0.9999169,-0.001975186,0.01184994,0.004693063
96.67,2.62,-7.27,-77.88,-13.46,4.14,37.7,3.63,21.69,-28.09,-9.87,-4.9,0.17,131.0987,388.0952,48.111,0.9997639,0.01153718,-0.01120557,-0.0146109,146.6017,339.265,30.52853,-0.9998966,-0.009635665,0.008858358,-0.005959143,150.0101,251.9503,79.79655,-0.9999179,-0.001967606,0.01178148,0.004633811
96.67,2.62,-7.27,-77.88,-13.46,4.14,37.68,3.63,21.69,-28.1,-9.87,-4.91,0.17,131.0967,388.0941,48.11179,0.9997628,0.01158584,-0.01125176,-0.01461194,146.601,339.2658,30.52831,-0.9998957,-0.009675642,0.008891271,-0.005994611,149.9796,251.958,79.80302,-0.9999169,-0.00198298,0.01180256,0.004801158
96.66,2.61,-7.27,-77.88,-13.46,4.14,37.66,3.63,21.71,-28.1,-9.87,-4.91,0.17,131.0977,388.0952,48.11099,0.9997635,0.01157738,-0.0112231,-0.0146003,146.6015,339.2674,30.53027,-0.9998963,-0.009657672,0.008874399,-0.005963118,150.0099,251.9493,79.79641,-0.9999179,-0.001973649,0.01178843,0.004635037
96.65,2.62,-7.27,-77.88,-13.46,4.14,37.66,3.64,21.72,-28.11,-9.87,-4.91,0.17,131.0974,388.0949,48.11189,0.9997629,0.01158666,-0.011239,-0.01461973,146.6021,339.2647,30.52945,-0.9998965,-0.009651187,0.008861392,-0.005942835,150.0108,251.9494,79.79742,-0.9999175,-0.001942668,0.01180966,0.004665782
96.63,2.62,-7.27,-77.88,-13.47,4.13,37.65,3.64,21.74,-28.12,-9.88,-4.9,0.17,131.0967,388.0937,48.11189,0.9997638,0.01155941,-0.01118688,-0.01461481,146.6011,339.2661,30.5262,-0.9998965,-0.00963277,0.00885065,-0.005997585,149.9806,251.9571,79.8024,-0.999917,-0.001965407,0.01179492,0.004808534
96.61,2.61,-7.27,-77.89,-13.46,4.15,37.66,3.63,21.73,-28.12,-9.88,-4.9,0.17,131.099,388.0948,48.11202,0.9997637,0.01156668,-0.01119869,-0.01460427,146.5993,339.2638,30.527,-0.999896,-0.009673053,0.008854103,-0.006010883,149.9817,251.9585,79.80259,-0.9999167,-0.001956667,0.01181279,0.004827216
96.6,2.63,-7.27,-77.89,-13.45,4.14,37.65,3.64,21.74,-28.12,-9.88,-4.9,0.17,131.098,388.0953,48.11324,0.9997621,0.01161543,-0.01124978,-0.01463711,146.5827,339.2459,30.5595,-0.9998651,-0.01168331,0.008856321,-0.007418145,149.9819,251.9595,79.80391,-0.9999171,-0.001976236,0.01179427,0.004797424
96.59,2.62,-7.26,-77.9,-13.44,4.14,37.65,3.64,21.74,-28.12,-9.88,-4.9,0.17,131.0988,388.0949,48.11266,0.9997622,0.01161186,-0.01126137,-0.01462874,146.5845,339.2453,30.55828,-0.9998654,-0.01165268,0.008843569,-0.007438485,150.0109,251.949,79.79528,-0.9999177,-0.001952612,0.01180062,0.004663167
96.57,2.61,-7.27,-77.91,-13.46,4.14,37.63,3.64,21.74,-28.13,-9.88,-4.9,0.17,131.0979,388.095,48.11267,0.9997635,0.01157598,-0.01122931,-0.01459283,146.6024,339.2655,30.53078,-0.9998964,-0.009628045,0.008888858,-0.005970106,149.9817,251.958,79.80383,-0.9999164,-0.001966476,0.0118348,0.00483214
96.57,2.61,-7.28,-77.91,-13.45,4.13,37.63,3.65,21.73,-28.13,-9.88,-4.9,0.17,131.0983,388.0939,48.11294,0.999765,0.01151489,-0.01115625,-0.01459158,146.5829,339.2449,30.55892,-0.9998649,-0.01166729,0.008874564,-0.00743286,150.0084,251.9493,79.7971,-0.9999182,-0.001982741,0.01176046,0.004611078
96.56,2.62,-7.27,-77.92,-13.46,4.12,37.62,3.64,21.73,-28.13,-9.87,-4.92,0.17,131.098,388.0941,48.11338,0.999764,0.01155223,-0.01119963,-0.01459836,146.6276,339.2453,30.53382,-0.9998949,-0.01032614,0.008467235,-0.005642522,149.9823,251.957,79.80364,-0.9999164,-0.001977295,0.01183986,0.004827139
96.56,2.62,-7.27,-77.92,-13.47,4.13,37.63,3.64,21.71,-28.13,-9.88,-4.9,0.17,131.0972,388.0946,48.11242,0.9997644,0.01156213,-0.01117275,-0.01458097,146.6012,339.2651,30.52923,-0.9998963,-0.00963897,0.008891659,-0.005952364,150.0093,251.949,79.79859,-0.9999176,-0.001960278,0.01179953,0.00467115
96.55,2.63,-7.27,-77.94,-13.46,4.14,37.61,3.64,21.7,-28.13,-9.87,-4.9,0.17,131.0979,388.0951,48.11248,0.999765,0.01153335,-0.01115443,-0.01457981,146.5851,339.2405,30.57026,-0.9998671,-0.0114554,0.009212778,-0.007058033,149.9819,251.9569,79.80347,-0.9999163,-0.001951657,0.01184705,0.004833133
96.55,2.62,-7.27,-77.94,-13.46,4.13,37.61,3.64,21.7,-28.13,-9.86,-4.91,0.15,131.0977,388.0951,48.11187,0.9997637,0.01158184,-0.01120804,-0.01459093,146.5831,339.2464,30.55888,-0.9998656,-0.01163956,0.00889462,-0.007375755,149.9801,251.9597,79.80367,-0.9999173,-0.001969597,0.01177015,0.004800135
96.56,2.63,-7.27,-77.94,-13.47,4.14,37.6,3.64,21.72,-28.13,-9.86,-4.9,0.17,131.098,388.0956,48.11316,0.9997646,0.01155528,-0.01117064,-0.0145737,146.602,339.2656,30.52841,-0.999896,-0.009649234,0.008886826,-0.005984952,150.0115,251.949,79.79694,-0.9999179,-0.001978657,0.0117866,0.004629227
96.56,2.63,-7.26,-77.94,-13.46,4.13,37.62,3.64,21.69,-28.13,-9.86,-4.91,0.17,131.0985,388.0955,48.1134,0.9997628,0.01161224,-0.01122115,-0.01461125,146.6009,339.2651,30.52872,-0.9998968,-0.00961766,0.008879984,-0.005939425,149.981,251.9571,79.8027,-0.9999172,-0.001981069,0.01178148,0.004784387
96.55,2.63,-7.27,-77.94,-13.46,4.13,37.61,3.63,21.7,-28.13,-9.86,-4.91,0.17,131.0988,388.0949,48.11348,0.999764,0.01157832,-0.01118896,-0.0145854,146.5831,339.2451,30.55991,-0.9998652,-0.01165781,0.008887013,-0.00740441,149.981,251.9586,79.8039,-0.9999174,-0.001958258,0.01176611,0.004790742
96.54,2.61,-7.27,-77.94,-13.46,4.13,37.62,3.63,21.69,-28.13,-9.87,-4.9,0.17,131.0976,388.0946,48.11308,0.9997647,0.01156496,-0.01114442,-0.01458693,146.5845,339.2445,30.55891,-0.9998648,-0.01167387,0.008912665,-0.00739127,149.9791,251.9571,79.80273,-0.9999176,-0.001970678,0.01174734,0.004789995
96.54,2.62,-7.28,-77.95,-13.45,4.13,37.61,3.64,21.7,-28.14,-9.87,-4.9,0.17,131.0975,388.0953,48.11314,0.9997634,0.01157815,-0.0112238,-0.01460556,146.6009,339.266,30.52908,-0.9998959,-0.009667712,0.008876611,-0.006015903,149.9824,251.9577,79.80269,-0.9999169,-0.001970805,0.01179989,0.004811673
96.54,2.61,-7.28,-77.96,-13.46,4.14,37.6,3.63,21.68,-28.14,-9.87,-4.91,0.17,131.0996,388.0953,48.11456,0.999764,0.01158704,-0.01118354,-0.0145891,146.6115,339.2739,30.51182,-0.9998966,-0.009761423,0.008494346,-0.006281154,149.9799,251.9582,79.80392,-0.9999172,-0.001978799,0.01177836,0.004810138
96.54,2.63,-7.27,-77.96,-13.46,4.14,37.59,3.63,21.67,-28.15,-9.87,-4.91,0.17,131.0985,388.095,48.11329,0.999764,0.01156853,-0.01119607,-0.01459184,146.6018,339.2663,30.52802,-0.9998958,-0.009681585,0.008861267,-0.006027217,149.9802,251.9581,79.80024,-0.9999169,-0.001982453,0.01179814,0.004819303
96.53,2.63,-7.27,-77.96,-13.46,4.13,37.59,3.63,21.67,-28.15,-9.88,-4.9,0.17,131.0981,388.0946,48.11373,0.9997643,0.01156205,-0.01116874,-0.01459972,146.6018,339.2657,30.52876,-0.9998962,-0.00965614,0.008860764,-0.00599012,149.9801,251.9578,79.80199,-0.9999167,-0.001967651,0.01182042,0.004814349
96.52,2.62,-7.27,-77.97,-13.46,4.13,37.58,3.62,21.69,-28.15,-9.87,-4.9,0.17,131.0978,388.0953,48.11243,0.9997649,0.01154895,-0.01114958,-0.01457644,146.5837,339.2444,30.55873,-0.9998648,-0.01167702,0.008896104,-0.007424418,149.9813,251.9567,79.80299,-0.999917,-0.001957105,0.01179636,0.004814018
96.52,2.62,-7.28,-77.98,-13.46,4.14,37.57,3.63,21.69,-28.15,-9.87,-4.9,0.2,131.0968,388.0941,48.11363,0.9997644,0.01155321,-0.01114143,-0.01461848,146.5824,339.244,30.5599,-0.9998653,-0.01165914,0.008869515,-0.007408307,149.9798,251.9568,79.80154,-0.9999169,-0.001967824,0.01179361,0.004818655
96.51,2.62,-7.27,-77.98,-13.47,4.13,37.57,3.63,21.68,-28.15,-9.87,-4.91,0.17,131.0959,388.0967,48.1127,0.9997647,0.01154663,-0.01115449,-0.01458959,146.6012,339.2657,30.5276,-0.9998961,-0.009677966,0.008861126,-0.00597033,149.9797,251.9594,79.80199,-0.9999178,-0.001981182,0.01174754,0.004736716
96.51,2.63,-7.27,-77.98,-13.46,4.13,37.56,3.62,21.68,-28.15,-9.88,-4.9,0.2,131.0968,388.0945,48.1145,0.9997643,0.01156537,-0.01116007,-0.01459632,146.6018,339.2666,30.52825,-0.9998965,-0.009660771,0.008859613,-0.005954047,149.9802,251.9576,79.80185,-0.9999167,-0.0019655,0.01181163,0.004822061
96.51,2.63,-7.27,-77.99,-13.47,4.13,37.56,3.62,21.66,-28.15,-9.88,-4.9,0.17,131.0995,388.0964,48.11484,0.9997656,0.01155322,-0.01111854,-0.01455119,146.6024,339.2656,30.53014,-0.9998958,-0.009709442,0.008836044,-0.006022371,149.9818,251.9599,79.80383,-0.9999176,-0.00196963,0.01176212,0.004773491
96.51,2.62,-7.27,-78,-13.47,4.13,37.53,3.63,21.67,-28.14,-9.89,-4.91,0.17,131.0979,388.0945,48.11535,0.9997639,0.01158872,-0.01118592,-0.01458411,146.601,339.2646,30.52867,-0.9998965,-0.009655096,0.008830909,-0.006005036,149.9801,251.9586,79.8034,-0.9999174,-0.001988072,0.01176709,0.004777925
