118.33,-9.472,9.478,149.91,106.852,22.64,-14.842,11.61,190.9571,293.3489,25.47748,-0.9999214,-0.001246557,0.002233786,0.01227052,178.2507,385.2748,86.42833,-0.9670069,0.2511511,0.02590494,0.03390906,190.8586,372.4917,-10.38567,-0.9293479,-0.3497245,0.09279294,0.07344996
118.418,-9.878,8.156,149.91,106.836,22.64,-14.85,11.68,190.955,293.3459,25.47523,-0.9999207,-0.00121761,0.002231532,0.01233177,177.9955,385.0174,87.07008,-0.9699645,0.2398033,0.02742174,0.03019074,190.8567,372.4928,-10.38136,-0.9293426,-0.3497422,0.09276681,0.07346458
118.528,-10.228,6.794,149.91,106.824,22.64,-14.85,11.54,190.955,293.3481,25.477,-0.9999214,-0.001236143,0.002236003,0.01228205,177.7745,384.7162,87.7104,-0.972802,0.2283415,0.02765586,0.02741284,190.8563,372.4957,-10.38193,-0.9293059,-0.3498431,0.09277716,0.07343674
118.634,-10.506,5.398,149.98,106.81,22.638,-14.858,11.61,190.9582,293.3496,25.47764,-0.9999212,-0.001218752,0.00224193,0.01229327,177.6143,384.3704,88.39858,-0.9757396,0.2156132,0.02759329,0.02611369,190.8594,372.4959,-10.37929,-0.9293249,-0.3497792,0.09278505,0.0734909
118.748,-10.776,3.968,149.91,106.794,22.636,-14.864,11.61,190.9538,293.3452,25.47491,-0.9999214,-0.001251142,0.002235049,0.01228176,177.4809,384.0089,89.01689,-0.9782,0.2044796,0.02734969,0.0237693,190.8556,372.4967,-10.37804,-0.9293007,-0.3498452,0.09278397,0.07348306
118.86,-11.014,2.542,150.26,106.78,22.64,-14.864,11.61,190.9554,293.3456,25.47416,-0.9999212,-0.001229713,0.002249515,0.01229065,177.3655,383.6049,89.65175,-0.9807194,0.1922357,0.02697747,0.0225153,190.8601,372.4969,-10.37623,-0.9292775,-0.349904,0.09281607,0.07345503
118.958,-11.216,1.3,150.26,106.766,22.64,-14.866,11.54,190.9558,293.3481,25.47683,-0.9999208,-0.001213529,0.002233699,0.01232522,177.2509,383.2379,90.24786,-0.982869,0.1812562,0.02589212,0.02108209,190.8592,372.4994,-10.37454,-0.9292741,-0.3499161,0.09278824,0.07347725
118.984,-11.18,0.708,150.26,106.762,22.632,-14.87,11.54,190.9548,293.3481,25.47731,-0.9999214,-0.001235965,0.002234425,0.01227518,177.2433,382.9049,90.61765,-0.984161,0.1741396,0.02621467,0.02038406,190.8567,372.5007,-10.37124,-0.9292571,-0.3499751,0.09273171,0.07348128
118.966,-11.116,0.556,150.26,106.744,22.638,-14.878,11.54,190.9548,293.3474,25.47581,-0.9999207,-0.001260636,0.00224023,0.01232493,177.2625,382.8237,90.70735,-0.9844536,0.1724575,0.02610193,0.02069984,190.8566,372.4996,-10.37114,-0.9292463,-0.3500087,0.0927067,0.07349059
118.886,-10.624,0.746,150.26,106.738,22.64,-14.88,11.47,190.956,293.3468,25.47635,-0.9999212,-0.001238759,0.002265175,0.01229279,177.4923,382.7159,90.67033,-0.9842416,0.1734191,0.02525956,0.02358786,190.8588,372.5,-10.36922,-0.9292509,-0.3499854,0.09273554,0.0735061
118.754,-9.89,1.106,150.332,106.722,22.64,-14.888,11.54,190.9561,293.3481,25.47613,-0.9999211,-0.001212731,0.002244591,0.01230322,177.9508,382.5703,90.4964,-0.9834377,0.1772332,0.02387018,0.02948304,190.8588,372.5016,-10.36602,-0.9292356,-0.3500151,0.09276417,0.07352208
118.554,-8.896,1.408,150.26,106.706,22.646,-14.89,11.61,190.958,293.348,25.47616,-0.9999207,-0.001227607,0.002218863,0.01233864,178.5298,382.3189,90.32203,-0.9825848,0.1809311,0.02164255,0.03637027,190.8602,372.5017,-10.36384,-0.9292352,-0.3500089,0.09280202,0.07351011
118.324,-7.756,1.632,150.26,106.694,22.644,-14.9,11.47,190.9577,293.3463,25.47479,-0.9999207,-0.001205903,0.002254701,0.01233448,179.1695,381.9654,90.18969,-0.9817957,0.1834956,0.0184875,0.04544088,190.8588,372.5021,-10.36254,-0.9292256,-0.3500389,0.09276228,0.07353771
118.07,-6.52,1.99,150.26,106.69,22.65,-14.918,11.61,190.9559,293.3476,25.47713,-0.999921,-0.001221639,0.00225051,0.01231068,179.9435,381.5346,89.94843,-0.9804813,0.1882277,0.01507866,0.05476515,190.8588,372.5045,-10.36342,-0.9292005,-0.350121,0.0927348,0.07349738
117.848,-5.084,2.412,150.26,106.678,22.646,-14.938,11.61,190.9556,293.3469,25.47521,-0.9999211,-0.001258615,0.002252785,0.01229787,180.7395,381.078,89.69335,-0.9788912,0.1931451,0.01196773,0.06575736,190.8617,372.5023,-10.3613,-0.9291794,-0.3501709,0.09276615,0.07348774
117.662,-3.748,2.776,150.26,106.67,22.644,-14.952,11.75,190.9544,293.3464,25.47454,-0.9999208,-0.001250813,0.002270916,0.01231961,181.4329,380.6711,89.45796,-0.9772288,0.1979686,0.009508786,0.07577664,190.8614,372.505,-10.35927,-0.9291793,-0.3501693,0.0927475,0.07351969
117.49,-2.434,3.04,150.332,106.662,22.648,-14.966,11.54,190.9563,293.348,25.47751,-0.999921,-0.001231883,0.002238852,0.01231978,182.2456,380.1118,89.26018,-0.9755226,0.2021285,0.006528871,0.08635606,190.8611,372.5041,-10.35712,-0.9291851,-0.3501604,0.09272828,0.0735134
117.332,-1.262,3.362,150.26,106.654,22.65,-14.978,11.61,190.9567,293.3456,25.4756,-0.9999211,-0.001243651,0.002224668,0.01229723,182.9073,379.727,89.01958,-0.9738798,0.206036,0.004084927,0.0953448,190.8618,372.5046,-10.35746,-0.9291475,-0.3502627,0.09274349,0.07348306
117.208,-0.046,3.612,150.26,106.66,22.646,-14.984,11.61,190.9545,293.3445,25.47678,-0.9999214,-0.00124697,0.002245808,0.01227552,183.6464,379.23,88.8325,-0.9721491,0.2092368,0.001940702,0.1055577,190.8598,372.5053,-10.35487,-0.9291724,-0.350179,0.09274177,0.07356713
117.148,1.11,3.888,150.26,106.65,22.64,-14.996,11.54,190.9554,293.3476,25.47636,-0.9999205,-0.001235852,0.002266967,0.01235216,184.2089,378.843,88.63653,-0.9704646,0.2134114,0.001161165,0.1124844,190.8642,372.5061,-10.3533,-0.9291399,-0.3502731,0.09277931,0.07348406
117.088,2.318,4.072,150.26,106.64,22.648,-15,11.54,190.9566,293.3447,25.47483,-0.9999212,-0.001241582,0.002259931,0.01229331,184.7722,378.0475,88.09092,-0.9687794,0.2193931,0.008310111,0.11517,190.863,372.5067,-10.35189,-0.9291226,-0.3503225,0.0927638,0.07348759
117.026,3.342,4.32,150.26,106.64,22.65,-15.008,11.54,190.9539,293.3451,25.47562,-0.999921,-0.001222235,0.002229664,0.01232156,185.2706,377.6379,87.96988,-0.96688,0.2230807,0.006533395,0.1238365,190.8626,372.5082,-10.35041,-0.9291493,-0.3502331,0.0927728,0.07356329
117.002,4.234,4.59,150.26,106.64,22.65,-15.012,11.68,190.9542,293.3464,25.47707,-0.9999208,-0.001258692,0.002237316,0.01231663,185.754,377.2761,87.82134,-0.9653238,0.2259752,0.005243707,0.1306047,190.8646,372.5078,-10.34821,-0.9291337,-0.3502803,0.09275965,0.07355191
116.998,5.008,4.78,150.26,106.64,22.648,-15.018,11.61,190.9572,293.3483,25.47727,-0.9999207,-0.001229412,0.002251011,0.01232183,186.0657,377.1663,87.82247,-0.9618899,0.2315085,-0.001562355,0.1454974,190.8645,372.5076,-10.34769,-0.9291064,-0.3503591,0.09274222,0.07354513
117.008,5.664,4.888,150.26,106.632,22.642,-15.02,11.61,190.9549,293.3439,25.47599,-0.9999212,-0.001254574,0.002234342,0.01229574,186.4889,376.8151,87.74799,-0.9606179,0.2335007,-0.003430607,0.1505955,190.8637,372.5081,-10.34617,-0.9290818,-0.3504214,0.09276832,0.07352398
117.08,5.926,4.842,150.26,106.626,22.638,-15.032,11.61,190.9544,293.3465,25.47555,-0.9999213,-0.001217245,0.002234726,0.01228828,186.6628,376.6867,87.84329,-0.9599763,0.2338306,-0.007614077,0.1539835,190.8649,372.511,-10.34575,-0.9290894,-0.3504136,0.09275106,0.07348821
117.184,5.986,4.734,150.26,106.62,22.632,-15.038,11.68,190.9562,293.3469,25.47503,-0.999921,-0.001217408,0.002253313,0.01231705,186.7471,376.584,87.88498,-0.9599482,0.2331927,-0.008157346,0.1550942,190.8642,372.5103,-10.34434,-0.9290859,-0.3504026,0.09280303,0.07351808
117.344,5.844,4.314,150.26,106.624,22.634,-15.032,11.61,190.9542,293.346,25.4754,-0.999921,-0.001254266,0.002256579,0.01230031,186.6452,376.5312,88.0888,-0.9607142,0.230239,-0.008093975,0.1547668,190.8652,372.5108,-10.34338,-0.9291029,-0.3503445,0.09280703,0.07357612
117.528,5.746,3.49,150.26,106.622,22.632,-15.036,11.54,190.9561,293.3471,25.47703,-0.999921,-0.001252812,0.002237671,0.01231997,186.5488,376.3428,88.47517,-0.9621112,0.223943,-0.009881235,0.1552229,190.8681,372.5122,-10.34082,-0.9290792,-0.3504248,0.09277736,0.07353103
117.732,5.62,2.446,150.26,106.62,22.634,-15.04,11.68,190.9552,293.3457,25.47482,-0.9999207,-0.001255534,0.00223779,0.01232352,186.4678,376.0134,89.02039,-0.9641072,0.2143826,-0.01312712,0.1560943,190.8651,372.5128,-10.34053,-0.9290484,-0.3505095,0.09278085,0.07351075
117.942,5.382,1.518,150.26,106.61,22.638,-15.04,11.61,190.954,293.3451,25.47537,-0.9999205,-0.001247644,0.002274521,0.01234123,185.8767,376.0849,89.40385,-0.9673948,0.1871669,-0.02902314,0.1681477,190.8668,372.5129,-10.33968,-0.9290496,-0.3505009,0.09276758,0.07355367
118.174,5.206,0.342,150.12,106.61,22.632,-15.04,11.61,190.955,293.3474,25.47641,-0.9999205,-0.001248433,0.002256009,0.01235126,185.738,375.7866,89.99967,-0.9690143,0.1771959,-0.0332166,0.1688482,190.8685,372.5133,-10.33978,-0.9290435,-0.350527,0.09275142,0.07352726
118.396,4.914,-0.616,149.98,106.606,22.64,-15.04,11.61,190.955,293.343,25.47375,-0.9999214,-0.001253985,0.002263487,0.01227281,185.8943,375.3432,90.51109,-0.9705852,0.1786732,-0.02656319,0.1591685,190.8659,372.5129,-10.33624,-0.9290531,-0.3504797,0.0928028,0.07356681
118.482,4.874,-0.9,149.91,106.6,22.64,-15.042,11.61,190.9545,293.346,25.47721,-0.999921,-0.001245166,0.002228901,0.01231578,186.8092,374.3784,90.86487,-0.9778818,0.1664967,-0.04682345,0.1176172,190.8685,372.5138,-10.33615,-0.9290302,-0.3505473,0.09279176,0.07354794
118.514,4.922,-0.92,149.98,106.598,22.64,-15.048,11.61,190.9556,293.3451,25.47697,-0.9999216,-0.001282036,0.002261154,0.01225613,186.8138,374.341,90.89352,-0.9779875,0.165879,-0.04681802,0.1176123,190.8661,372.5148,-10.33386,-0.9290482,-0.3504984,0.09277384,0.07357508
118.478,5.214,-0.698,149.98,106.59,22.642,-15.052,11.68,190.9557,293.3463,25.47636,-0.9999205,-0.001252707,0.002273707,0.01233631,185.9624,375.1447,90.64939,-0.9708294,0.1758967,-0.02791043,0.1605361,190.8698,372.5156,-10.33329,-0.9290115,-0.3506043,0.0927912,0.07351277
118.512,5.262,-0.702,149.98,106.59,22.648,-15.05,11.61,190.9544,293.3443,25.47542,-0.9999207,-0.001262941,0.002238789,0.01232603,186.0015,375.1255,90.62096,-0.970632,0.1763198,-0.0280345,0.1612421,190.8666,372.5168,-10.33229,-0.9290208,-0.3505752,0.0927584,0.07357581
118.562,5.274,-0.716,150.05,106.59,22.652,-15.05,11.61,190.9569,293.3474,25.47617,-0.9999207,-0.001223745,0.002221709,0.01233854,186.0048,375.1137,90.63279,-0.9706374,0.1761735,-0.02814275,0.16135,190.8686,372.5169,-10.33034,-0.9290137,-0.350587,0.09278006,0.07358048
118.598,5.288,-0.732,149.91,106.59,22.65,-15.05,11.61,190.9558,293.3444,25.47676,-0.9999214,-0.00124886,0.002242847,0.01227837,186.006,375.092,90.62995,-0.9707402,0.1759961,-0.0276902,0.1610028,190.8672,372.5179,-10.33009,-0.9289885,-0.3506696,0.09273773,0.07356071
118.64,5.296,-0.74,149.98,106.588,22.65,-15.05,11.54,190.9538,293.3463,25.47582,-0.9999207,-0.001269195,0.00225623,0.01232636,186.0155,375.0797,90.63399,-0.9707346,0.1758839,-0.02777663,0.1611453,190.871,372.5168,-10.33006,-0.9290116,-0.3505896,0.09278126,0.07359338
118.68,5.302,-0.754,149.91,106.578,22.648,-15.056,11.61,190.956,293.3451,25.47689,-0.9999214,-0.001233773,0.00222721,0.01228284,186.0178,375.0721,90.63853,-0.9707428,0.1758656,-0.02780701,0.1611104,190.8674,372.5191,-10.32907,-0.9290045,-0.3506217,0.0927643,0.07355292
118.718,5.308,-0.756,149.91,106.57,22.65,-15.06,11.61,190.9536,293.3434,25.4773,-0.999921,-0.001250704,0.002233124,0.01229907,186.0253,375.0811,90.64922,-0.9706154,0.1758872,-0.028443,0.1617419,190.8691,372.5175,-10.32898,-0.9289745,-0.3506963,0.09275226,0.07358871
118.766,5.318,-0.77,149.98,106.572,22.648,-15.062,11.61,190.9552,293.3462,25.47678,-0.9999205,-0.001231326,0.002233468,0.01234877,185.6724,375.2722,90.65656,-0.9709278,0.1651826,-0.03690746,0.1692682,190.8699,372.5186,-10.32776,-0.9289629,-0.3507282,0.09275106,0.07358633
118.806,5.322,-0.772,149.91,106.562,22.65,-15.08,11.68,190.9554,293.3467,25.47601,-0.9999208,-0.001218451,0.002214863,0.01233331,185.6744,375.2798,90.67007,-0.970813,0.165158,-0.0375104,0.1698176,190.869,372.5214,-10.32522,-0.9289542,-0.3507504,0.09278296,0.07354993
118.842,5.33,-0.776,149.91,106.562,22.654,-15.08,11.54,190.954,293.3439,25.47628,-0.9999213,-0.001247779,0.002246679,0.0122777,185.6941,375.2566,90.65234,-0.9709066,0.1648109,-0.03733248,0.1696584,190.8685,372.522,-10.323,-0.9289749,-0.3506888,0.09277342,0.07359351
118.888,5.336,-0.78,149.91,106.56,22.65,-15.09,11.68,190.9552,293.3448,25.47575,-0.999921,-0.001254038,0.002243222,0.01231013,185.6967,375.25,90.65565,-0.9709028,0.1648424,-0.03721258,0.169676,190.8693,372.521,-10.32467,-0.9289657,-0.3507092,0.09278972,0.0735926
118.928,5.342,-0.786,149.98,106.56,22.656,-15.086,11.61,190.9561,293.3452,25.4749,-0.999921,-0.001239324,0.00226179,0.01230891,185.6973,375.2447,90.65956,-0.9709077,0.1647156,-0.03734234,0.1697431,190.8705,372.5208,-10.324,-0.9289644,-0.350713,0.09276184,0.07362511
118.968,5.348,-0.792,149.91,106.56,22.66,-15.08,11.61,190.9536,293.3436,25.47546,-0.9999212,-0.001248125,0.002236485,0.01229308,185.7019,375.2431,90.66074,-0.9709076,0.1647525,-0.03736867,0.169702,190.8685,372.5226,-10.32242,-0.9289357,-0.3508011,0.09274732,0.07358748
119.008,5.348,-0.79,149.91,106.56,22.648,-15.09,11.54,190.9529,293.3474,25.47689,-0.9999207,-0.001225862,0.002237029,0.0123382,185.7061,375.2369,90.66344,-0.9709037,0.1647163,-0.03738016,0.1697567,190.87,372.5232,-10.32104,-0.9289169,-0.3508455,0.09278784,0.07356079
119.048,5.364,-0.794,149.91,106.56,22.648,-15.098,11.54,190.957,293.3459,25.47701,-0.999921,-0.001241106,0.002240669,0.0123167,185.7048,375.2338,90.66615,-0.9709066,0.1646487,-0.03739966,0.1698011,190.8693,372.5229,-10.32079,-0.9289342,-0.3508003,0.09274653,0.07361165
119.088,5.364,-0.798,149.91,106.56,22.65,-15.1,11.68,190.9543,293.3445,25.4761,-0.9999212,-0.001242858,0.002238597,0.01228958,186.0609,375.0264,90.65413,-0.9707195,0.1752851,-0.02853164,0.1617547,190.8686,372.5233,-10.31876,-0.9289242,-0.3508243,0.09274411,0.07362545
119.128,5.372,-0.8,149.91,106.56,22.65,-15.1,11.61,190.955,293.3451,25.47676,-0.9999212,-0.001245871,0.002238719,0.01229511,185.7115,375.2299,90.66875,-0.9708987,0.1646266,-0.03743425,0.1698605,190.8689,372.5237,-10.31738,-0.9289273,-0.350814,0.09276725,0.07360451
119.178,5.368,-0.8,149.98,106.55,22.65,-15.1,11.61,190.9554,293.3465,25.47563,-0.9999207,-0.001250753,0.002258045,0.01233568,185.7066,375.2301,90.66975,-0.9708805,0.1646821,-0.0375232,0.1698912,190.8681,372.5255,-10.31818,-0.9288881,-0.3509335,0.09276058,0.07353901
119.214,5.372,-0.802,149.91,106.55,22.65,-15.1,11.68,190.9543,293.3448,25.47714,-0.9999205,-0.001242402,0.002256267,0.01234963,185.7104,375.2285,90.67245,-0.9708886,0.1646321,-0.03759618,0.1698772,190.8683,372.5244,-10.31635,-0.9289101,-0.3508744,0.09271691,0.07359792
119.252,5.37,-0.804,149.91,106.55,22.65,-15.1,11.61,190.9528,293.3443,25.47577,-0.9999214,-0.001265164,0.002239482,0.01227495,185.7138,375.2276,90.67076,-0.9708945,0.1646285,-0.03749058,0.1698704,190.8688,372.5243,-10.31706,-0.9289089,-0.3508665,0.09274498,0.07361721
119.29,5.37,-0.808,149.91,106.538,22.656,-15.106,11.61,190.9551,293.3466,25.4762,-0.999921,-0.001236109,0.002256844,0.01230583,185.7134,375.226,90.67259,-0.9708907,0.1646528,-0.03745675,0.169876,190.8696,372.5256,-10.31637,-0.9289023,-0.3508945,0.09274644,0.07356539
119.332,5.37,-0.806,149.91,106.534,22.66,-15.11,11.61,190.9562,293.3462,25.47649,-0.999921,-0.001239783,0.002236813,0.01230712,185.7144,375.2249,90.67101,-0.9708806,0.1646295,-0.03748227,0.1699507,190.8687,372.5266,-10.3137,-0.9288952,-0.3509057,0.09272525,0.07362881
119.378,5.378,-0.806,149.91,106.534,22.656,-15.106,11.61,190.9539,293.3459,25.47763,-0.999921,-0.001225099,0.002201009,0.0123305,185.7171,375.2236,90.67403,-0.9708868,0.1646614,-0.03750319,0.1698796,190.8709,372.5259,-10.31351,-0.9288906,-0.3509089,0.09276526,0.07362013
119.42,5.376,-0.8,149.91,106.532,22.658,-15.11,11.61,190.9567,293.3462,25.47744,-0.9999208,-0.001216783,0.002221348,0.01233179,185.7118,375.2251,90.67533,-0.97088,0.1646372,-0.03755141,0.1699306,190.8677,372.5265,-10.31145,-0.9289017,-0.3508901,0.09272901,0.07361612
119.46,5.386,-0.802,149.91,106.54,22.65,-15.102,11.61,190.9534,293.3444,25.47543,-0.999921,-0.001256997,0.002252402,0.01230208,185.7159,375.2228,90.6748,-0.9708759,0.1646538,-0.03756948,0.1699343,190.8682,372.527,-10.31214,-0.9288868,-0.3509169,0.09274568,0.0736535
119.504,5.386,-0.808,149.91,106.538,22.65,-15.112,11.54,190.9555,293.3459,25.47635,-0.9999202,-0.001232786,0.002253694,0.01236984,185.7169,375.222,90.67478,-0.9708718,0.1646124,-0.03752757,0.1700068,190.8716,372.5273,-10.31251,-0.9288664,-0.3509754,0.09275094,0.07362727
119.546,5.388,-0.802,149.91,106.522,22.65,-15.12,11.61,190.9561,293.3453,25.47776,-0.9999205,-0.001235862,0.002205523,0.01235142,185.7162,375.2193,90.6758,-0.9708658,0.1646488,-0.03762252,0.1699852,190.8695,372.5283,-10.31061,-0.9288691,-0.3509785,0.09272691,0.07360677
119.588,5.386,-0.802,149.91,106.52,22.66,-15.12,11.61,190.9556,293.3459,25.47805,-0.9999214,-0.001214787,0.002206965,0.01229144,185.717,375.2194,90.67682,-0.9708859,0.1645406,-0.03764205,0.1699711,190.8701,372.5278,-10.31015,-0.9288639,-0.3509793,0.09275568,0.07363297
119.608,5.416,-0.662,149.91,106.52,22.67,-15.13,11.61,190.9565,293.3455,25.47614,-0.999921,-0.001264177,0.002245668,0.01231027,185.7131,375.2198,90.67663,-0.9708828,0.1645775,-0.03759478,0.1699629,190.8692,372.5295,-10.30901,-0.9288594,-0.3509987,0.09273927,0.07361902
119.616,5.462,-0.466,149.63,106.52,22.67,-15.13,11.61,190.955,293.3458,25.47698,-0.9999208,-0.001229593,0.002230817,0.0123254,185.7191,375.2203,90.67525,-0.9708678,0.1645767,-0.03767233,0.1700326,190.8697,372.5294,-10.3083,-0.9288353,-0.3510625,0.09273896,0.07361817
119.622,5.498,-0.308,149.7,106.506,22.666,-15.132,11.54,190.9552,293.3449,25.4766,-0.9999207,-0.001222488,0.002211181,0.01233319,185.7198,375.2177,90.67675,-0.9708546,0.1646852,-0.03759091,0.1700213,190.8706,372.5278,-10.30815,-0.9288462,-0.3510228,0.09277517,0.07362278
119.626,5.53,-0.174,149.56,106.51,22.67,-15.13,11.54,190.9561,293.345,25.47589,-0.999921,-0.001244677,0.002255249,0.01230771,185.7155,375.2189,90.67919,-0.9708683,0.1646757,-0.03756361,0.1699576,190.8699,372.5302,-10.30698,-0.9288435,-0.3510267,0.09277081,0.07364516
119.63,5.56,-0.062,149.56,106.51,22.662,-15.13,11.61,190.9549,293.346,25.47729,-0.999921,-0.00124943,0.00223084,0.01230244,185.7193,375.2163,90.67609,-0.970863,0.1646453,-0.03755666,0.1700194,190.8724,372.5293,-10.30755,-0.9288298,-0.3510789,0.09273571,0.07361388
119.638,5.582,0.024,149.56,106.502,22.66,-15.13,11.47,190.956,293.3443,25.47634,-0.999921,-0.001225831,0.002238049,0.01230837,185.7155,375.2174,90.68089,-0.9708702,0.1646531,-0.03759797,0.1699615,190.8725,372.5312,-10.30556,-0.9288383,-0.3510295,0.09280241,0.07365824
119.638,5.594,0.096,149.77,106.5,22.66,-15.14,11.54,190.9553,293.3461,25.47699,-0.999921,-0.001232154,0.002244297,0.01231854,185.7195,375.2154,90.67665,-0.9708461,0.1646757,-0.03761069,0.1700741,190.8718,372.5319,-10.30492,-0.9288049,-0.351151,0.09274368,0.07357447
119.64,5.606,0.154,149.7,106.5,22.658,-15.14,11.68,190.9549,293.3446,25.47704,-0.9999212,-0.001238231,0.002202313,0.01229171,185.7175,375.2146,90.67648,-0.9708635,0.1646276,-0.03752967,0.1700393,190.8707,372.5307,-10.30468,-0.9288181,-0.3511084,0.09272622,0.07363155
119.63,5.614,0.204,149.63,106.5,22.652,-15.14,11.54,190.9568,293.3446,25.47515,-0.9999205,-0.001238223,0.002263189,0.01234702,185.7183,375.2204,90.68063,-0.9708726,0.1646155,-0.03761637,0.16998,190.8711,372.5318,-10.30408,-0.9288113,-0.3511146,0.09277292,0.07363093
119.63,5.618,0.234,149.63,106.49,22.652,-15.144,11.61,190.9555,293.3456,25.47726,-0.9999207,-0.001232081,0.002239882,0.01232587,185.7208,375.2192,90.68002,-0.9708531,0.1647456,-0.03757207,0.1699746,190.8719,372.5331,-10.30293,-0.9288059,-0.3511365,0.09276184,0.07360838
119.63,5.628,0.268,149.84,106.49,22.65,-15.15,11.61,190.9543,293.3452,25.47513,-0.9999205,-0.001239978,0.002239703,0.01234211,185.7179,375.2189,90.67787,-0.9708515,0.164713,-0.03764067,0.1700011,190.8718,372.5333,-10.30182,-0.9288111,-0.3511178,0.09275442,0.07364173
119.63,5.632,0.288,149.77,106.49,22.648,-15.158,11.61,190.9558,293.3439,25.47539,-0.9999222,-0.00129511,0.002233381,0.01220835,185.7152,375.2192,90.67851,-0.9708754,0.1646345,-0.0375957,0.1699502,190.871,372.5343,-10.30116,-0.9288085,-0.3511103,0.09278329,0.0736723
119.628,5.636,0.312,149.84,106.49,22.65,-15.16,11.61,190.9547,293.3451,25.47411,-0.9999207,-0.001256991,0.002249528,0.01232887,185.719,375.219,90.67529,-0.9708425,0.1647494,-0.03747108,0.1700551,190.8725,372.5336,-10.30177,-0.9288024,-0.3511283,0.09277873,0.0736687
119.62,5.638,0.33,149.91,106.48,22.648,-15.158,11.54,190.9562,293.3456,25.47537,-0.999921,-0.001239504,0.002222457,0.0123106,185.7171,375.2211,90.67854,-0.9708594,0.1646397,-0.03759235,0.1700372,190.8734,372.533,-10.30002,-0.9288045,-0.3511429,0.0927334,0.07363106
119.62,5.642,0.344,149.91,106.48,22.646,-15.16,11.54,190.9553,293.3458,25.4764,-0.9999216,-0.001253461,0.002219286,0.01227137,185.7148,375.2207,90.67828,-0.970854,0.1646747,-0.03762766,0.1700267,190.8732,372.5355,-10.29982,-0.9287853,-0.3511747,0.09276874,0.07367685
119.618,5.644,0.358,149.91,106.48,22.642,-15.162,11.68,190.9544,293.3455,25.47582,-0.9999214,-0.001273602,0.002218125,0.01227524,185.7201,375.2211,90.67449,-0.9708461,0.1646327,-0.03759116,0.1701199,190.8725,372.5341,-10.2992,-0.9287647,-0.3512524,0.09274704,0.07359318
119.616,5.644,0.368,149.98,106.48,22.64,-15.16,11.68,190.9548,293.3466,25.47442,-0.999921,-0.00124898,0.002244846,0.01230223,185.7178,375.221,90.6778,-0.9708589,0.1646562,-0.0375177,0.1700409,190.8715,372.5348,-10.2976,-0.9287934,-0.3511485,0.09280029,0.073659
119.61,5.648,0.37,149.98,106.48,22.642,-15.16,11.68,190.9544,293.3462,25.47559,-0.9999207,-0.001233361,0.002262265,0.01231958,185.7152,375.2226,90.6786,-0.9708484,0.1646955,-0.0375947,0.1700451,190.8719,372.5363,-10.29638,-0.928768,-0.3512213,0.0927715,0.07367071
119.61,5.65,0.376,149.91,106.48,22.65,-15.164,11.61,190.9575,293.3434,25.47694,-0.9999207,-0.001229689,0.002224566,0.01233344,185.7221,375.2197,90.67505,-0.9708471,0.1646977,-0.03750018,0.1700715,190.8744,372.5352,-10.29535,-0.9287599,-0.3512535,0.09275316,0.07364096
119.6,5.654,0.38,149.91,106.48,22.65,-15.16,11.61,190.9553,293.3447,25.47776,-0.9999215,-0.001253623,0.002218911,0.01227091,185.7202,375.2192,90.6768,-0.9708644,0.1646862,-0.03750291,0.169984,190.8733,372.5354,-10.29606,-0.9287421,-0.3512898,0.092777,0.07366341
119.6,5.654,0.384,150.05,106.478,22.648,-15.17,11.54,190.9551,293.3447,25.47558,-0.999921,-0.001257788,0.002230427,0.0123127,185.716,375.2218,90.67799,-0.9708568,0.164677,-0.03748786,0.1700386,190.8732,372.5376,-10.29486,-0.92875,-0.3512638,0.09280225,0.07365449
119.59,5.658,0.38,149.91,106.47,22.65,-15.17,11.61,190.9547,293.3448,25.47589,-0.999921,-0.001239525,0.002236744,0.01231151,185.7199,375.2212,90.67258,-0.9708326,0.1647418,-0.03745478,0.1701222,190.8742,372.536,-10.2951,-0.9287429,-0.3512788,0.0928103,0.07366249
119.59,5.66,0.388,149.91,106.468,22.648,-15.172,11.61,190.9563,293.3457,25.47671,-0.9999207,-0.001239267,0.002259745,0.01234074,185.7153,375.2208,90.67511,-0.9708487,0.1647228,-0.03756873,0.1700229,190.8731,372.5387,-10.29183,-0.9287432,-0.3512884,0.09275971,0.07367507
119.586,5.662,0.392,149.91,106.46,22.65,-15.176,11.68,190.9552,293.3468,25.47727,-0.999921,-0.001234044,0.002264117,0.01230631,185.718,375.2235,90.6759,-0.9708355,0.1646584,-0.037594,0.1701554,190.8736,372.5388,-10.2928,-0.9287451,-0.3512797,0.09276011,0.07369342
119.58,5.662,0.394,149.91,106.46,22.642,-15.18,11.61,190.955,293.345,25.47651,-0.9999208,-0.001222191,0.002222074,0.01232507,185.7185,375.224,90.67384,-0.9708388,0.1647035,-0.03753412,0.170106,190.8728,372.5379,-10.29352,-0.9287332,-0.3513004,0.09277944,0.07372039
119.576,5.662,0.398,149.91,106.456,22.64,-15.18,11.61,190.9555,293.3448,25.47656,-0.9999208,-0.001246104,0.002250161,0.0123213,185.7169,375.2252,90.67494,-0.9708606,0.1646953,-0.03747773,0.1700019,190.8732,372.5391,-10.29149,-0.9287325,-0.3513084,0.09277997,0.07369207
